startbyte,time,position,current,acceleration,cmdval,control effort
0,422404,4088,-9,0,-316,-138
0,422405,4086,-9,0,-316,-137
0,422406,4087,-8,0,-316,-138
0,422407,4092,-9,0,-441,-193
0,422408,4095,-12,0,-441,-194
0,422409,4097,-12,0,-441,-194
0,422410,4102,-12,0,-441,-194
0,422411,4106,-12,0,-441,-194
0,422412,4111,-12,0,-441,-193
0,422413,4118,-12,0,-441,-192
0,422414,4124,-12,0,-441,-193
0,422415,4129,-11,0,-441,-194
0,422416,4137,-12,0,-441,-193
0,422417,4143,-14,0,-563,-249
0,422418,4149,-16,0,-563,-246
0,422419,4156,-15,0,-563,-242
0,422420,4161,-16,0,-563,-246
0,422421,4168,-16,0,-563,-246
0,422422,4178,-17,0,-563,-246
0,422423,4183,-17,0,-563,-244
0,422424,4188,-16,0,-563,-247
0,422425,4195,-17,0,-563,-244
0,422426,4199,-16,0,-563,-245
0,422427,4204,-15,0,-684,-300
0,422428,4211,-20,0,-684,-298
0,422429,4216,-21,0,-684,-298
0,422430,4217,-20,0,-684,-299
0,422431,4223,-20,0,-684,-298
0,422432,4223,-20,0,-684,-299
0,422433,4225,-20,0,-684,-299
0,422434,4230,-21,0,-684,-297
0,422435,4230,-21,0,-684,-298
0,422436,4230,-22,0,-684,-297
0,422437,4231,-22,0,-802,-349
0,422438,4231,-28,0,-802,-350
0,422439,4228,-26,0,-802,-348
0,422440,4229,-27,0,-802,-347
0,422441,4228,-27,0,-802,-347
0,422442,4224,-26,0,-802,-350
0,422443,4226,-26,0,-802,-348
0,422444,4225,-28,0,-802,-350
0,422445,4220,-26,0,-802,-350
0,422446,4219,-27,0,-802,-348
0,422447,4217,-28,0,-916,-398
0,422448,4215,-33,0,-916,-394
0,422449,4215,-35,0,-916,-395
0,422450,4211,-33,0,-916,-395
0,422451,4206,-33,0,-916,-396
0,422452,4208,-35,0,-916,-396
0,422453,4203,-34,0,-916,-395
0,422454,4199,-33,0,-916,-398
0,422455,4199,-34,0,-916,-395
0,422456,4196,-35,0,-916,-396
0,422457,4190,-35,0,-1027,-448
0,422458,4192,-41,0,-1027,-441
0,422459,4187,-41,0,-1027,-445
0,422460,4183,-41,0,-1027,-443
0,422461,4182,-41,0,-1027,-443
0,422462,4179,-42,0,-1027,-445
0,422463,4175,-40,0,-1027,-444
0,422464,4175,-42,0,-1027,-443
0,422465,4172,-41,0,-1027,-444
0,422466,4167,-40,0,-1027,-445
0,422467,4163,-41,0,-1134,-492
0,422468,4161,-71,0,-1134,-479
0,422469,4160,-74,0,-1134,-478
0,422470,4159,-75,0,-1134,-475
0,422471,4155,-75,0,-1134,-476
0,422472,4151,-75,0,-1134,-480
0,422473,4148,-74,0,-1134,-477
0,422474,4146,-74,0,-1134,-477
0,422475,4143,-75,0,-1134,-478
0,422476,4141,-75,0,-1134,-478
0,422477,4137,-77,0,-1236,-523
0,422478,4132,-110,0,-1236,-506
0,422479,4132,-113,0,-1236,-504
0,422480,4128,-113,0,-1236,-508
0,422481,4120,-112,0,-1236,-506
0,422482,4118,-113,0,-1236,-504
0,422483,4114,-112,0,-1236,-505
0,422484,4108,-113,0,-1236,-505
0,422485,4104,-113,0,-1236,-505
0,422486,4098,-113,0,-1236,-505
0,422487,4090,-116,0,-1334,-549
0,422488,4086,-147,0,-1334,-531
0,422489,4081,-149,0,-1334,-533
0,422490,4074,-148,0,-1334,-535
0,422491,4069,-149,0,-1334,-534
0,422492,4063,-151,0,-1334,-533
0,422493,4054,-148,0,-1334,-531
0,422494,4048,-148,0,-1334,-535
0,422495,4041,-148,0,-1334,-535
0,422496,4034,-149,0,-1334,-534
0,422497,4028,-156,0,-1425,-574
0,422498,4022,-185,0,-1425,-557
0,422499,4013,-187,0,-1425,-555
0,422500,4011,-188,0,-1425,-555
0,422501,4001,-187,0,-1425,-557
0,422502,3993,-186,0,-1425,-557
0,422503,3987,-188,0,-1425,-555
0,422504,3981,-189,0,-1425,-555
0,422505,3973,-188,0,-1425,-556
0,422506,3968,-188,0,-1425,-556
0,422507,3962,-194,0,-1511,-596
0,422508,3953,-225,0,-1511,-577
0,422509,3948,-228,0,-1511,-575
0,422510,3944,-229,0,-1511,-577
0,422511,3935,-225,0,-1511,-581
0,422512,3932,-229,0,-1511,-578
0,422513,3926,-228,0,-1511,-579
0,422514,3920,-228,0,-1511,-576
0,422515,3915,-229,0,-1511,-575
0,422516,3911,-228,0,-1511,-577
0,422517,3906,-233,0,-1592,-613
0,422518,3906,-263,0,-1592,-599
0,422519,3903,-267,0,-1592,-599
0,422520,3898,-268,0,-1592,-594
0,422521,3894,-268,0,-1592,-593
0,422522,3890,-266,0,-1592,-594
0,422523,3889,-268,0,-1592,-595
0,422524,3887,-268,0,-1592,-592
0,422525,3884,-267,0,-1592,-593
0,422526,3879,-266,0,-1592,-594
0,422527,3882,-273,0,-1665,-620
0,422528,3877,-301,0,-1665,-616
0,422529,3873,-302,0,-1665,-607
0,422530,3871,-301,0,-1665,-610
0,422531,3873,-302,0,-1665,-610
0,422532,3870,-304,0,-1665,-610
0,422533,3869,-305,0,-1665,-613
0,422534,3866,-304,0,-1665,-617
0,422535,3863,-304,0,-1665,-614
0,422536,3860,-304,0,-1665,-616
0,422537,3862,-324,0,-1732,-631
0,422538,3860,-335,0,-1732,-630
0,422539,3860,-337,0,-1732,-627
0,422540,3860,-336,0,-1732,-629
0,422541,3857,-336,0,-1732,-629
0,422542,3853,-336,0,-1732,-626
0,422543,3853,-336,0,-1732,-628
0,422544,3850,-336,0,-1732,-627
0,422545,3848,-335,0,-1732,-629
0,422546,3846,-336,0,-1732,-629
0,422547,3841,-341,0,-1792,-657
0,422548,3843,-370,0,-1792,-633
0,422549,3841,-370,0,-1792,-640
0,422550,3837,-370,0,-1792,-640
0,422551,3834,-370,0,-1792,-637
0,422552,3834,-369,0,-1792,-640
0,422553,3830,-370,0,-1792,-639
0,422554,3828,-370,0,-1792,-638
0,422555,3825,-369,0,-1792,-643
0,422556,3823,-370,0,-1792,-642
0,422557,3820,-372,0,-1845,-666
0,422558,3821,-398,0,-1845,-647
0,422559,3813,-398,0,-1845,-650
0,422560,3812,-398,0,-1845,-652
0,422561,3810,-398,0,-1845,-654
0,422562,3806,-398,0,-1845,-653
0,422563,3803,-398,0,-1845,-652
0,422564,3802,-397,0,-1845,-653
0,422565,3802,-396,0,-1845,-647
0,422566,3801,-396,0,-1845,-649
0,422567,3797,-405,0,-1890,-667
0,422568,3794,-422,0,-1890,-662
0,422569,3791,-423,0,-1890,-659
0,422570,3791,-423,0,-1890,-662
0,422571,3785,-421,0,-1890,-660
0,422572,3784,-421,0,-1890,-661
0,422573,3784,-421,0,-1890,-660
0,422574,3781,-423,0,-1890,-659
0,422575,3779,-422,0,-1890,-661
0,422576,3776,-421,0,-1890,-660
0,422577,3774,-429,0,-1928,-676
0,422578,3773,-446,0,-1928,-665
0,422579,3771,-444,0,-1928,-666
0,422580,3766,-443,0,-1928,-671
0,422581,3768,-446,0,-1928,-667
0,422582,3766,-444,0,-1928,-670
0,422583,3763,-447,0,-1928,-666
0,422584,3762,-444,0,-1928,-673
0,422585,3762,-447,0,-1928,-664
0,422586,3758,-444,0,-1928,-669
0,422587,3755,-444,0,-1958,-677
0,422588,3756,-461,0,-1958,-674
0,422589,3754,-463,0,-1958,-673
0,422590,3751,-461,0,-1958,-673
0,422591,3752,-463,0,-1958,-670
0,422592,3749,-461,0,-1958,-674
0,422593,3750,-462,0,-1958,-673
0,422594,3750,-463,0,-1958,-671
0,422595,3746,-462,0,-1958,-672
0,422596,3749,-462,0,-1958,-673
0,422597,3747,-460,0,-1980,-683
0,422598,3743,-469,0,-1980,-680
0,422599,3743,-471,0,-1980,-679
0,422600,3742,-473,0,-1980,-682
0,422601,3742,-474,0,-1980,-678
0,422602,3743,-474,0,-1980,-678
0,422603,3742,-477,0,-1980,-675
0,422604,3740,-475,0,-1980,-675
0,422605,3739,-471,0,-1980,-680
0,422606,3739,-471,0,-1980,-681
0,422607,3740,-470,0,-1994,-687
0,422608,3740,-480,0,-1994,-682
0,422609,3739,-483,0,-1994,-679
0,422610,3738,-484,0,-1994,-678
0,422611,3736,-484,0,-1994,-675
0,422612,3738,-485,0,-1994,-676
0,422613,3735,-481,0,-1994,-684
0,422614,3735,-479,0,-1994,-681
0,422615,3735,-480,0,-1994,-683
0,422616,3736,-482,0,-1994,-686
0,422617,3733,-481,0,-2000,-685
0,422618,3735,-484,0,-2000,-684
0,422619,3732,-490,0,-2000,-680
0,422620,3732,-487,0,-2000,-676
0,422621,3733,-486,0,-2000,-675
0,422622,3731,-483,0,-2000,-679
0,422623,3733,-483,0,-2000,-686
0,422624,3733,-487,0,-2000,-683
0,422625,3729,-485,0,-2000,-682
0,422626,3729,-486,0,-2000,-680
0,422627,3730,-486,0,-1998,-676
0,422628,3729,-486,0,-1998,-678
0,422629,3728,-484,0,-1998,-679
0,422630,3728,-482,0,-1998,-683
0,422631,3730,-483,0,-1998,-682
0,422632,3727,-484,0,-1998,-683
0,422633,3726,-482,0,-1998,-683
0,422634,3725,-483,0,-1998,-685
0,422635,3726,-482,0,-1998,-686
0,422636,3729,-485,0,-1998,-687
0,422637,3728,-485,0,-1988,-683
0,422638,3726,-479,0,-1988,-680
0,422639,3728,-478,0,-1988,-677
0,422640,3725,-477,0,-1988,-678
0,422641,3726,-478,0,-1988,-677
0,422642,3730,-477,0,-1988,-676
0,422643,3729,-477,0,-1988,-674
0,422644,3729,-482,0,-1988,-672
0,422645,3728,-480,0,-1988,-681
0,422646,3726,-479,0,-1988,-685
0,422647,3727,-480,0,-1970,-675
0,422648,3730,-474,0,-1970,-671
0,422649,3729,-470,0,-1970,-675
0,422650,3730,-471,0,-1970,-671
0,422651,3728,-468,0,-1970,-675
0,422652,3727,-468,0,-1970,-676
0,422653,3727,-469,0,-1970,-676
0,422654,3727,-467,0,-1970,-676
0,422655,3727,-470,0,-1970,-680
0,422656,3728,-470,0,-1970,-671
0,422657,3731,-469,0,-1944,-663
0,422658,3727,-454,0,-1944,-665
0,422659,3726,-451,0,-1944,-669
0,422660,3729,-453,0,-1944,-670
0,422661,3729,-455,0,-1944,-670
0,422662,3727,-455,0,-1944,-671
0,422663,3729,-454,0,-1944,-673
0,422664,3730,-456,0,-1944,-675
0,422665,3726,-455,0,-1944,-671
0,422666,3728,-454,0,-1944,-672
0,422667,3726,-449,0,-1910,-658
0,422668,3727,-434,0,-1910,-659
0,422669,3729,-434,0,-1910,-659
0,422670,3728,-433,0,-1910,-661
0,422671,3729,-436,0,-1910,-661
0,422672,3730,-438,0,-1910,-661
0,422673,3729,-437,0,-1910,-660
0,422674,3727,-436,0,-1910,-661
0,422675,3728,-434,0,-1910,-663
0,422676,3729,-439,0,-1910,-657
0,422677,3727,-431,0,-1868,-638
0,422678,3728,-411,0,-1868,-661
0,422679,3728,-411,0,-1868,-653
0,422680,3727,-410,0,-1868,-657
0,422681,3731,-411,0,-1868,-656
0,422682,3729,-412,0,-1868,-654
0,422683,3730,-410,0,-1868,-657
0,422684,3731,-411,0,-1868,-656
0,422685,3729,-410,0,-1868,-657
0,422686,3730,-411,0,-1868,-657
0,422687,3731,-412,0,-1819,-632
0,422688,3727,-387,0,-1819,-641
0,422689,3729,-384,0,-1819,-645
0,422690,3731,-384,0,-1819,-646
0,422691,3731,-386,0,-1819,-650
0,422692,3728,-384,0,-1819,-647
0,422693,3729,-383,0,-1819,-640
0,422694,3729,-385,0,-1819,-644
0,422695,3726,-382,0,-1819,-641
0,422696,3731,-382,0,-1819,-639
0,422697,3733,-368,0,-1763,-628
0,422698,3732,-355,0,-1763,-631
0,422699,3735,-356,0,-1763,-636
0,422700,3733,-355,0,-1763,-633
0,422701,3732,-356,0,-1763,-628
0,422702,3735,-356,0,-1763,-636
0,422703,3733,-355,0,-1763,-632
0,422704,3733,-355,0,-1763,-633
0,422705,3738,-356,0,-1763,-636
0,422706,3737,-354,0,-1763,-637
0,422707,3736,-339,0,-1699,-611
0,422708,3739,-324,0,-1699,-622
0,422709,3736,-321,0,-1699,-623
0,422710,3740,-319,0,-1699,-617
0,422711,3743,-320,0,-1699,-616
0,422712,3743,-320,0,-1699,-619
0,422713,3743,-319,0,-1699,-616
0,422714,3747,-321,0,-1699,-618
0,422715,3748,-322,0,-1699,-620
0,422716,3748,-320,0,-1699,-619
0,422717,3749,-316,0,-1629,-586
0,422718,3750,-288,0,-1629,-605
0,422719,3750,-286,0,-1629,-601
0,422720,3752,-287,0,-1629,-602
0,422721,3752,-288,0,-1629,-605
0,422722,3753,-286,0,-1629,-603
0,422723,3759,-286,0,-1629,-602
0,422724,3759,-288,0,-1629,-606
0,422725,3760,-284,0,-1629,-602
0,422726,3765,-288,0,-1629,-601
0,422727,3763,-283,0,-1552,-570
0,422728,3765,-257,0,-1552,-586
0,422729,3766,-249,0,-1552,-588
0,422730,3765,-246,0,-1552,-581
0,422731,3769,-247,0,-1552,-582
0,422732,3773,-248,0,-1552,-579
0,422733,3774,-248,0,-1552,-581
0,422734,3774,-247,0,-1552,-581
0,422735,3779,-269,0,-1552,-566
0,422736,3778,-253,0,-1552,-590
0,422737,3780,-250,0,-1469,-546
0,422738,3784,-215,0,-1469,-563
0,422739,3786,-214,0,-1469,-561
0,422740,3787,-210,0,-1469,-569
0,422741,3791,-211,0,-1469,-567
0,422742,3793,-214,0,-1469,-560
0,422743,3795,-213,0,-1469,-563
0,422744,3800,-211,0,-1469,-567
0,422745,3802,-210,0,-1469,-569
0,422746,3806,-212,0,-1469,-564
0,422747,3809,-208,0,-1380,-533
0,422748,3812,-175,0,-1380,-544
0,422749,3815,-173,0,-1380,-544
0,422750,3821,-173,0,-1380,-544
0,422751,3823,-174,0,-1380,-541
0,422752,3828,-173,0,-1380,-543
0,422753,3836,-174,0,-1380,-541
0,422754,3840,-175,0,-1380,-539
0,422755,3842,-173,0,-1380,-543
0,422756,3849,-173,0,-1380,-543
0,422757,3854,-171,0,-1286,-502
0,422758,3857,-138,0,-1286,-516
0,422759,3863,-134,0,-1286,-517
0,422760,3869,-136,0,-1286,-513
0,422761,3872,-135,0,-1286,-514
0,422762,3879,-136,0,-1286,-517
0,422763,3881,-133,0,-1286,-520
0,422764,3887,-136,0,-1286,-515
0,422765,3894,-135,0,-1286,-516
0,422766,3900,-135,0,-1286,-519
0,422767,3903,-132,0,-1186,-478
0,422768,3908,-98,0,-1186,-492
0,422769,3913,-96,0,-1186,-488
0,422770,3917,-98,0,-1186,-488
0,422771,3922,-95,0,-1186,-493
0,422772,3926,-95,0,-1186,-490
0,422773,3931,-96,0,-1186,-491
0,422774,3938,-96,0,-1186,-490
0,422775,3943,-97,0,-1186,-489
0,422776,3946,-96,0,-1186,-489
0,422777,3953,-85,0,-1081,-459
0,422778,3956,-59,0,-1081,-460
0,422779,3961,-57,0,-1081,-460
0,422780,3968,-57,0,-1081,-460
0,422781,3973,-57,0,-1081,-459
0,422782,3976,-57,0,-1081,-460
0,422783,3984,-59,0,-1081,-457
0,422784,3987,-56,0,-1081,-461
0,422785,3992,-56,0,-1081,-461
0,422786,4001,-58,0,-1081,-458
0,422787,4007,-52,0,-972,-418
0,422788,4010,-40,0,-972,-419
0,422789,4016,-38,0,-972,-421
0,422790,4020,-38,0,-972,-421
0,422791,4026,-39,0,-972,-418
0,422792,4032,-38,0,-972,-421
0,422793,4038,-39,0,-972,-418
0,422794,4040,-39,0,-972,-418
0,422795,4047,-38,0,-972,-420
0,422796,4052,-40,0,-972,-417
0,422797,4053,-37,0,-860,-371
0,422798,4058,-30,0,-860,-374
0,422799,4062,-30,0,-860,-373
0,422800,4064,-29,0,-860,-375
0,422801,4070,-30,0,-860,-373
0,422802,4073,-30,0,-860,-372
0,422803,4075,-30,0,-860,-373
0,422804,4080,-30,0,-860,-373
0,422805,4081,-30,0,-860,-372
0,422806,4081,-30,0,-860,-374
0,422807,4086,-29,0,-743,-323
0,422808,4089,-25,0,-743,-322
0,422809,4088,-23,0,-743,-325
0,422810,4092,-24,0,-743,-321
0,422811,4091,-24,0,-743,-321
0,422812,4089,-22,0,-743,-326
0,422813,4092,-23,0,-743,-324
0,422814,4094,-24,0,-743,-322
0,422815,4092,-22,0,-743,-326
0,422816,4093,-23,0,-743,-323
0,422817,4093,-25,0,-624,-268
0,422818,4091,-19,0,-624,-272
0,422819,4092,-19,0,-624,-272
0,422820,4092,-20,0,-624,-269
0,422821,4091,-17,0,-624,-276
0,422822,4093,-19,0,-624,-272
0,422823,4094,-19,0,-624,-272
0,422824,4091,-18,0,-624,-272
0,422825,4091,-17,0,-624,-271
0,422826,4092,-21,0,-624,-269
0,422827,4091,-18,0,-502,-218
0,422828,4093,-15,0,-502,-219
0,422829,4094,-15,0,-502,-218
0,422830,4091,-13,0,-502,-221
0,422831,4093,-14,0,-502,-219
0,422832,4092,-14,0,-502,-217
0,422833,4090,-14,0,-502,-219
0,422834,4092,-14,0,-502,-219
0,422835,4092,-14,0,-502,-219
0,422836,4091,-13,0,-502,-220
0,422837,4093,-13,0,-379,-166
0,422838,4093,-11,0,-379,-164
0,422839,4088,-9,0,-379,-166
0,422840,4092,-10,0,-379,-166
0,422841,4094,-10,0,-379,-165
0,422842,4091,-10,0,-379,-166
0,422843,4093,-10,0,-379,-167
0,422844,4093,-10,0,-379,-166
0,422845,4090,-9,0,-379,-166
0,422846,4092,-9,0,-379,-168
0,422847,4092,-10,0,-253,-108
0,422848,4091,-8,0,-253,-110
0,422849,4092,-7,0,-253,-111
0,422850,4094,-8,0,-253,-109
0,422851,4094,-9,0,-253,-107
0,422852,4094,-8,0,-253,-110
0,422853,4094,-8,0,-253,-108
0,422854,4092,-8,0,-253,-110
0,422855,4094,-7,0,-253,-111
0,422856,4096,-8,0,-253,-109
0,422857,4096,-8,0,-127,-55
0,422858,4096,-7,0,-127,-55
0,422859,4096,-8,0,-127,-53
0,422860,4095,-7,0,-127,-53
0,422861,4096,-7,0,-127,-55
0,422862,4099,-8,0,-127,-53
0,422863,4097,-7,0,-127,-55
0,422864,4099,-7,0,-127,-55
0,422865,4101,-8,0,-127,-52
0,422866,4099,-8,0,-127,-52
0,422867,4100,-7,0,0,17
0,422868,4102,8,0,0,-19
0,422869,4101,7,0,0,-17
0,422870,4104,7,0,0,-18
0,422871,4106,8,0,0,-19
0,422872,4104,7,0,0,-17
0,422873,4105,8,0,0,18
0,422874,4108,-7,0,0,18
0,422875,4106,-7,0,0,17
0,422876,4110,-8,0,0,19
0,422877,4112,-8,0,0,20
0,422878,4111,-8,0,0,19
0,422879,4114,8,0,0,-19
0,422880,4115,8,0,0,-18
0,422881,4113,7,0,0,-17
0,422882,4115,8,0,0,-19
0,422883,4117,9,0,0,-21
0,422884,4116,-7,0,0,18
0,422885,4119,-8,0,0,19
0,422886,4121,-9,0,0,21
0,422887,4119,7,0,127,54
0,422888,4121,8,0,127,53
0,422889,4123,8,0,127,52
0,422890,4122,8,0,127,54
0,422891,4124,9,0,127,53
0,422892,4126,9,0,127,52
0,422893,4126,9,0,127,51
0,422894,4126,7,0,127,53
0,422895,4128,8,0,127,54
0,422896,4128,8,0,127,53
0,422897,4128,7,0,253,112
0,422898,4132,12,0,253,106
0,422899,4131,12,0,253,107
0,422900,4133,12,0,253,108
0,422901,4133,11,0,253,108
0,422902,4131,11,0,253,109
0,422903,4133,11,0,253,110
0,422904,4135,12,0,253,107
0,422905,4135,12,0,253,108
0,422906,4136,12,0,253,107
0,422907,4137,13,0,379,162
0,422908,4136,15,0,379,163
0,422909,4135,14,0,379,165
0,422910,4139,16,0,379,162
0,422911,4135,14,0,379,165
0,422912,4138,15,0,379,162
0,422913,4139,15,0,379,163
0,422914,4135,15,0,379,163
0,422915,4136,15,0,379,162
0,422916,4138,16,0,379,161
0,422917,4135,14,0,502,221
0,422918,4136,17,0,502,219
0,422919,4138,19,0,502,216
0,422920,4136,19,0,502,217
0,422921,4136,18,0,502,218
0,422922,4138,20,0,502,214
0,422923,4136,19,0,502,217
0,422924,4136,18,0,502,218
0,422925,4138,19,0,502,217
0,422926,4138,20,0,502,216
0,422927,4139,20,0,624,270
0,422928,4140,27,0,624,267
0,422929,4138,26,0,624,269
0,422930,4138,26,0,624,270
0,422931,4141,26,0,624,269
0,422932,4137,25,0,624,270
0,422933,4142,26,0,624,270
0,422934,4141,25,0,624,269
0,422935,4139,25,0,624,269
0,422936,4141,26,0,624,270
0,422937,4143,27,0,743,321
0,422938,4142,32,0,743,318
0,422939,4145,32,0,743,320
0,422940,4147,33,0,743,318
0,422941,4145,33,0,743,317
0,422942,4147,33,0,743,319
0,422943,4150,33,0,743,319
0,422944,4148,32,0,743,319
0,422945,4152,33,0,743,320
0,422946,4155,33,0,743,320
0,422947,4154,36,0,860,367
0,422948,4155,40,0,860,369
0,422949,4157,42,0,860,367
0,422950,4157,41,0,860,367
0,422951,4157,40,0,860,371
0,422952,4160,41,0,860,369
0,422953,4161,41,0,860,371
0,422954,4163,41,0,860,368
0,422955,4165,41,0,860,368
0,422956,4166,42,0,860,367
0,422957,4166,43,0,972,416
0,422958,4170,47,0,972,416
0,422959,4169,47,0,972,416
0,422960,4173,47,0,972,417
0,422961,4174,48,0,972,414
0,422962,4175,48,0,972,414
0,422963,4176,48,0,972,417
0,422964,4179,48,0,972,414
0,422965,4179,48,0,972,414
0,422966,4181,46,0,972,419
0,422967,4184,50,0,1081,460
0,422968,4185,85,0,1081,447
0,422969,4184,86,0,1081,449
0,422970,4188,88,0,1081,445
0,422971,4189,88,0,1081,444
0,422972,4191,86,0,1081,448
0,422973,4197,88,0,1081,444
0,422974,4199,87,0,1081,449
0,422975,4202,87,0,1081,447
0,422976,4206,86,0,1081,449
0,422977,4208,88,0,1186,492
0,422978,4213,126,0,1186,477
0,422979,4222,130,0,1186,475
0,422980,4223,128,0,1186,476
0,422981,4229,128,0,1186,476
0,422982,4235,129,0,1186,475
0,422983,4240,127,0,1186,477
0,422984,4246,128,0,1186,477
0,422985,4255,127,0,1186,476
0,422986,4260,128,0,1186,475
0,422987,4268,129,0,1286,520
0,422988,4278,168,0,1286,501
0,422989,4285,173,0,1286,500
0,422990,4292,169,0,1286,500
0,422991,4302,169,0,1286,503
0,422992,4310,170,0,1286,500
0,422993,4321,172,0,1286,501
0,422994,4332,168,0,1286,504
0,422995,4342,170,0,1286,503
0,422996,4352,172,0,1286,498
0,422997,4364,171,0,1380,546
0,422998,4373,210,0,1380,526
0,422999,4382,210,0,1380,528
0,423000,4398,214,0,1380,522
0,423001,4408,213,0,1380,525
0,423002,4419,213,0,1380,525
0,423003,4431,213,0,1380,524
0,423004,4442,213,0,1380,526
0,423005,4453,212,0,1380,525
0,423006,4469,214,0,1380,522
0,423007,4477,212,0,1469,567
0,423008,4491,250,0,1469,550
0,423009,4505,256,0,1469,541
0,423010,4517,253,0,1469,548
0,423011,4528,255,0,1469,545
0,423012,4542,255,0,1469,546
0,423013,4552,253,0,1469,548
0,423014,4565,252,0,1469,549
0,423015,4581,255,0,1469,546
0,423016,4592,255,0,1469,544
0,423017,4604,270,0,1552,581
0,423018,4616,293,0,1552,564
0,423019,4626,297,0,1552,563
0,423020,4638,296,0,1552,565
0,423021,4652,295,0,1552,565
0,423022,4665,297,0,1552,567
0,423023,4676,296,0,1552,564
0,423024,4690,296,0,1552,565
0,423025,4702,296,0,1552,566
0,423026,4711,295,0,1552,565
0,423027,4726,311,0,1629,594
0,423028,4735,333,0,1629,581
0,423029,4749,336,0,1629,579
0,423030,4763,338,0,1629,577
0,423031,4771,334,0,1629,583
0,423032,4784,336,0,1629,581
0,423033,4796,336,0,1629,583
0,423034,4804,334,0,1629,583
0,423035,4817,335,0,1629,586
0,423036,4830,337,0,1629,581
0,423037,4838,350,0,1699,595
0,423038,4849,374,0,1699,595
0,423039,4861,374,0,1699,597
0,423040,4869,373,0,1699,595
0,423041,4880,371,0,1699,601
0,423042,4893,374,0,1699,595
0,423043,4904,376,0,1699,595
0,423044,4913,373,0,1699,598
0,423045,4924,374,0,1699,596
0,423046,4932,371,0,1699,600
0,423047,4943,389,0,1763,607
0,423048,4956,409,0,1763,602
0,423049,4967,409,0,1763,606
0,423050,4974,408,0,1763,611
0,423051,4986,410,0,1763,608
0,423052,4996,408,0,1763,610
0,423053,5005,408,0,1763,611
0,423054,5017,409,0,1763,606
0,423055,5026,408,0,1763,610
0,423056,5036,408,0,1763,609
0,423057,5050,411,0,1819,630
0,423058,5060,438,0,1819,622
0,423059,5072,441,0,1819,620
0,423060,5086,443,0,1819,617
0,423061,5094,439,0,1819,621
0,423062,5109,442,0,1819,618
0,423063,5123,439,0,1819,619
0,423064,5138,442,0,1819,619
0,423065,5149,437,0,1819,623
0,423066,5166,440,0,1819,617
0,423067,5180,438,0,1868,645
0,423068,5194,468,0,1868,630
0,423069,5213,464,0,1868,633
0,423070,5230,469,0,1868,629
0,423071,5246,466,0,1868,631
0,423072,5267,464,0,1868,632
0,423073,5286,465,0,1868,631
0,423074,5304,464,0,1868,633
0,423075,5331,467,0,1868,634
0,423076,5348,467,0,1868,632
0,423077,5369,464,0,1910,645
0,423078,5399,488,0,1910,638
0,423079,5421,487,0,1910,638
0,423080,5445,486,0,1910,638
0,423081,5474,486,0,1910,637
0,423082,5497,487,0,1910,639
0,423083,5525,486,0,1910,642
0,423084,5555,486,0,1910,640
0,423085,5586,487,0,1910,640
0,423086,5613,485,0,1910,644
0,423087,5642,489,0,1944,649
0,423088,5676,507,0,1944,644
0,423089,5707,508,0,1944,645
0,423090,5743,507,0,1944,646
0,423091,5776,507,0,1944,647
0,423092,5804,505,0,1944,652
0,423093,5842,507,0,1944,646
0,423094,5875,507,0,1944,645
0,423095,5911,508,0,1944,645
0,423096,5950,507,0,1944,646
0,423097,5984,513,0,1970,659
0,423098,6016,521,0,1970,654
0,423099,6055,525,0,1970,647
0,423100,6069,527,0,1970,647
0,423101,6070,526,0,1970,648
0,423102,6071,527,0,1970,648
0,423103,6071,528,0,1970,648
0,423104,6071,531,0,1970,649
0,423105,6071,536,0,1970,643
0,423106,6071,536,0,1970,645
0,423107,6071,543,0,1988,651
0,423108,6071,547,0,1988,647
0,423109,6071,549,0,1988,645
0,423110,6070,549,0,1988,649
0,423111,6069,550,0,1988,647
0,423112,6069,546,0,1988,653
0,423113,6067,548,0,1988,648
0,423114,6066,550,0,1988,644
0,423115,6064,546,0,1988,649
0,423116,6057,550,0,1988,646
0,423117,6043,550,0,1998,651
0,423118,6031,554,0,1998,651
0,423119,6021,555,0,1998,649
0,423120,6010,554,0,1998,647
0,423121,5998,553,0,1998,649
0,423122,5990,554,0,1998,648
0,423123,5982,550,0,1998,652
0,423124,5977,552,0,1998,647
0,423125,5972,552,0,1998,651
0,423126,5969,550,0,1998,654
0,423127,5965,551,0,2000,648
0,423128,5963,553,0,2000,649
0,423129,5961,548,0,2000,655
0,423130,5964,554,0,2000,646
0,423131,5963,548,0,2000,656
0,423132,5968,553,0,2000,649
0,423133,5970,549,0,2000,655
0,423134,5973,552,0,2000,650
0,423135,5977,547,0,2000,656
0,423136,5981,549,0,2000,652
0,423137,5988,553,0,1994,646
0,423138,5992,544,0,1994,659
0,423139,6003,547,0,1994,648
0,423140,6006,545,0,1994,651
0,423141,6016,544,0,1994,653
0,423142,6025,547,0,1994,649
0,423143,6030,543,0,1994,651
0,423144,6044,547,0,1994,646
0,423145,6054,543,0,1994,657
0,423146,6058,545,0,1994,654
0,423147,6066,546,0,1980,642
0,423148,6067,536,0,1980,647
0,423149,6068,537,0,1980,648
0,423150,6069,537,0,1980,646
0,423151,6069,537,0,1980,648
0,423152,6070,537,0,1980,649
0,423153,6070,540,0,1980,647
0,423154,6070,539,0,1980,648
0,423155,6070,540,0,1980,649
