startbyte,time,position,current,acceleration,cmdval,control effort
0,66601,2540,-527,0,-2093,-548
0,66602,2530,-534,0,-2101,-548
0,66603,2521,-538,0,-2109,-549
0,66604,2514,-544,0,-2117,-550
0,66605,2503,-546,0,-2125,-552
0,66606,2498,-553,0,-2134,-553
0,66607,2491,-560,0,-2142,-553
0,66608,2482,-563,0,-2150,-555
0,66609,2477,-568,0,-2158,-556
0,66610,2472,-576,0,-2166,-556
0,66611,2463,-582,0,-2175,-557
0,66612,2463,-589,0,-2183,-557
0,66613,2455,-593,0,-2191,-559
0,66614,2447,-596,0,-2199,-561
0,66615,2446,-603,0,-2208,-561
0,66616,2441,-609,0,-2216,-562
0,66617,2436,-614,0,-2224,-563
0,66618,2435,-618,0,-2232,-564
0,66619,2432,-624,0,-2240,-565
0,66620,2430,-632,0,-2249,-565
0,66621,2430,-637,0,-2257,-567
0,66622,2430,-645,0,-2265,-567
0,66623,2424,-647,0,-2273,-569
0,66624,2428,-655,0,-2281,-569
0,66625,2426,-659,0,-2290,-570
0,66626,2424,-665,0,-2298,-571
0,66627,2423,-671,0,-2306,-572
0,66628,2422,-674,0,-2314,-574
0,66629,2423,-679,0,-2322,-575
0,66630,2424,-686,0,-2331,-575
0,66631,2422,-691,0,-2339,-576
0,66632,2420,-698,0,-2347,-577
0,66633,2424,-703,0,-2355,-578
0,66634,2422,-708,0,-2363,-579
0,66635,2420,-714,0,-2372,-580
0,66636,2421,-720,0,-2380,-581
0,66637,2422,-725,0,-2388,-582
0,66638,2421,-731,0,-2396,-583
0,66639,2422,-736,0,-2404,-583
0,66640,2419,-742,0,-2413,-584
0,66641,2418,-748,0,-2421,-585
0,66642,2420,-752,0,-2429,-586
0,66643,2422,-761,0,-2437,-587
0,66644,2420,-765,0,-2446,-588
0,66645,2420,-770,0,-2454,-589
0,66646,2418,-774,0,-2462,-590
0,66647,2419,-783,0,-2470,-590
0,66648,2419,-786,0,-2478,-591
0,66649,2418,-792,0,-2487,-593
0,66650,2417,-796,0,-2495,-594
0,66651,2418,-802,0,-2503,-595
0,66652,2419,-808,0,-2511,-596
0,66653,2417,-812,0,-2519,-597
0,66654,2417,-819,0,-2528,-598
0,66655,2415,-826,0,-2536,-598
0,66656,2414,-830,0,-2544,-599
0,66657,2416,-836,0,-2552,-600
0,66658,2414,-841,0,-2560,-601
0,66659,2412,-848,0,-2569,-603
0,66660,2412,-852,0,-2577,-603
0,66661,2411,-858,0,-2585,-604
0,66662,2408,-863,0,-2593,-605
0,66663,2404,-869,0,-2601,-606
0,66664,2403,-876,0,-2610,-608
0,66665,2400,-880,0,-2618,-608
0,66666,2399,-887,0,-2626,-608
0,66667,2394,-892,0,-2634,-609
0,66668,2389,-897,0,-2642,-610
0,66669,2385,-902,0,-2651,-612
0,66670,2384,-911,0,-2659,-612
0,66671,2379,-917,0,-2667,-612
0,66672,2376,-920,0,-2675,-614
0,66673,2370,-925,0,-2683,-615
0,66674,2365,-930,0,-2692,-616
0,66675,2360,-934,0,-2700,-617
0,66676,2357,-942,0,-2708,-618
0,66677,2349,-945,0,-2716,-619
0,66678,2345,-951,0,-2725,-620
0,66679,2340,-958,0,-2733,-621
0,66680,2333,-967,0,-2741,-620
0,66681,2329,-971,0,-2749,-622
0,66682,2324,-976,0,-2757,-623
0,66683,2317,-980,0,-2766,-625
0,66684,2312,-986,0,-2774,-625
0,66685,2305,-994,0,-2782,-625
0,66686,2296,-998,0,-2790,-626
0,66687,2293,-1004,0,-2798,-627
0,66688,2287,-1010,0,-2807,-628
0,66689,2280,-1017,0,-2815,-629
0,66690,2274,-1021,0,-2823,-630
0,66691,2270,-1027,0,-2831,-631
0,66692,2261,-1032,0,-2839,-632
0,66693,2257,-1041,0,-2848,-632
0,66694,2251,-1046,0,-2856,-633
0,66695,2243,-1052,0,-2864,-634
0,66696,2235,-1059,0,-2872,-635
0,66697,2232,-1064,0,-2880,-635
0,66698,2225,-1069,0,-2889,-637
0,66699,2217,-1075,0,-2897,-637
0,66700,2213,-1083,0,-2905,-637
0,66701,2203,-1085,0,-2913,-639
0,66702,2199,-1093,0,-2921,-639
0,66703,2195,-1101,0,-2930,-640
0,66704,2189,-1106,0,-2938,-641
0,66705,2184,-1112,0,-2946,-641
0,66706,2179,-1116,0,-2954,-643
0,66707,2173,-1127,0,-2963,-643
0,66708,2171,-1132,0,-2971,-643
0,66709,2164,-1137,0,-2979,-644
0,66710,2159,-1142,0,-2987,-645
0,66711,2156,-1149,0,-2995,-646
0,66712,2151,-1158,0,-3004,-646
0,66713,2146,-1162,0,-3012,-647
0,66714,2143,-1167,0,-3020,-648
0,66715,2140,-1174,0,-3028,-648
0,66716,2136,-1179,0,-3036,-649
0,66717,2133,-1184,0,-3045,-651
0,66718,2130,-1191,0,-3053,-651
0,66719,2125,-1197,0,-3061,-652
0,66720,2126,-1202,0,-3069,-653
0,66721,2125,-1209,0,-3077,-653
0,66722,2122,-1216,0,-3086,-654
0,66723,2120,-1225,0,-3094,-654
0,66724,2121,-1230,0,-3102,-655
0,66725,2119,-1238,0,-3110,-655
0,66726,2117,-1241,0,-3118,-656
0,66727,2117,-1249,0,-3127,-657
0,66728,2114,-1252,0,-3135,-658
0,66729,2117,-1260,0,-3143,-659
0,66730,2114,-1263,0,-3151,-660
0,66731,2114,-1270,0,-3159,-661
0,66732,2113,-1275,0,-3168,-662
0,66733,2116,-1281,0,-3176,-663
0,66734,2118,-1291,0,-3184,-663
0,66735,2117,-1295,0,-3192,-663
0,66736,2116,-1301,0,-3201,-665
0,66737,2116,-1309,0,-3209,-665
0,66738,2116,-1314,0,-3217,-666
0,66739,2119,-1323,0,-3225,-666
0,66740,2117,-1326,0,-3233,-667
0,66741,2118,-1335,0,-3242,-667
0,66742,2118,-1338,0,-3250,-669
0,66743,2118,-1347,0,-3258,-668
0,66744,2117,-1351,0,-3266,-669
0,66745,2119,-1357,0,-3274,-670
0,66746,2115,-1360,0,-3283,-673
0,66747,2117,-1367,0,-3291,-673
0,66748,2118,-1376,0,-3299,-673
0,66749,2118,-1384,0,-3307,-674
0,66750,2117,-1395,0,-3315,-674
0,66751,2116,-1396,0,-3324,-674
0,66752,2116,-1402,0,-3332,-675
0,66753,2116,-1409,0,-3340,-675
0,66754,2115,-1417,0,-3348,-675
0,66755,2113,-1423,0,-3356,-677
0,66756,2114,-1428,0,-3365,-677
0,66757,2113,-1434,0,-3373,-678
0,66758,2111,-1441,0,-3381,-679
0,66759,2107,-1443,0,-3389,-681
0,66760,2108,-1448,0,-3397,-681
0,66761,2105,-1453,0,-3406,-683
0,66762,2105,-1458,0,-3414,-684
0,66763,2103,-1465,0,-3422,-684
0,66764,2101,-1475,0,-3430,-684
0,66765,2097,-1480,0,-3438,-684
0,66766,2099,-1490,0,-3447,-686
0,66767,2096,-1494,0,-3455,-686
0,66768,2092,-1500,0,-3463,-687
0,66769,2091,-1506,0,-3471,-687
0,66770,2087,-1514,0,-3480,-688
0,66771,2082,-1522,0,-3488,-688
0,66772,2084,-1527,0,-3496,-689
0,66773,2078,-1533,0,-3504,-689
0,66774,2075,-1538,0,-3512,-690
0,66775,2073,-1542,0,-3521,-692
0,66776,2068,-1547,0,-3529,-693
0,66777,2063,-1553,0,-3537,-694
0,66778,2062,-1559,0,-3545,-695
0,66779,2058,-1565,0,-3553,-695
0,66780,2055,-1574,0,-3562,-695
0,66781,2055,-1588,0,-3570,-696
0,66782,2049,-1594,0,-3578,-695
0,66783,2043,-1595,0,-3586,-696
0,66784,2042,-1601,0,-3594,-697
0,66785,2036,-1608,0,-3603,-698
0,66786,2030,-1615,0,-3611,-698
0,66787,2027,-1622,0,-3619,-699
0,66788,2021,-1625,0,-3627,-700
0,66789,2019,-1632,0,-3635,-701
0,66790,2014,-1638,0,-3644,-702
0,66791,2008,-1646,0,-3652,-702
0,66792,2003,-1654,0,-3660,-704
0,66793,2001,-1657,0,-3668,-703
0,66794,1996,-1663,0,-3676,-704
0,66795,1990,-1670,0,-3685,-705
0,66796,1987,-1678,0,-3693,-705
0,66797,1979,-1686,0,-3701,-707
0,66798,1976,-1695,0,-3709,-705
0,66799,1973,-1698,0,-3718,-707
0,66800,1967,-1705,0,-3726,-707
0,66801,1962,-1710,0,-3734,-708
0,66802,1957,-1719,0,-3742,-708
0,66803,1952,-1727,0,-3750,-709
0,66804,1948,-1730,0,-3759,-710
0,66805,1945,-1738,0,-3767,-710
0,66806,1936,-1741,0,-3775,-711
0,66807,1932,-1749,0,-3783,-711
0,66808,1929,-1752,0,-3791,-712
0,66809,1924,-1758,0,-3800,-714
0,66810,1922,-1762,0,-3808,-716
0,66811,1920,-1777,0,-3816,-713
0,66812,1916,-1780,0,-3824,-715
0,66813,1911,-1791,0,-3832,-718
0,66814,1911,-1803,0,-3841,-716
0,66815,1905,-1802,0,-3849,-716
0,66816,1904,-1809,0,-3857,-716
0,66817,1903,-1816,0,-3865,-717
0,66818,1899,-1824,0,-3873,-718
0,66819,1895,-1831,0,-3882,-718
0,66820,1897,-1835,0,-3890,-719
0,66821,1893,-1842,0,-3898,-719
0,66822,1891,-1849,0,-3906,-719
0,66823,1890,-1855,0,-3914,-720
0,66824,1887,-1860,0,-3923,-722
0,66825,1887,-1865,0,-3931,-723
0,66826,1887,-1872,0,-3939,-723
0,66827,1883,-1879,0,-3947,-723
0,66828,1883,-1884,0,-3955,-724
0,66829,1887,-1889,0,-3964,-726
0,66830,1888,-1902,0,-3972,-726
0,66831,1887,-1888,0,-3980,-732
0,66832,1888,-1885,0,-3988,-736
0,66833,1884,-1903,0,-3997,-732
0,66834,1886,-1930,0,-4005,-730
0,66835,1888,-1942,0,-4013,-726
0,66836,1886,-1941,0,-4021,-728
0,66837,1888,-1944,0,-4029,-729
0,66838,1888,-1951,0,-4038,-730
0,66839,1888,-1959,0,-4046,-730
0,66840,1886,-1967,0,-4054,-731
0,66841,1889,-1971,0,-4062,-731
0,66842,1886,-1973,0,-4070,-733
0,66843,1886,-1979,0,-4079,-735
0,66844,1888,-1988,0,-4087,-734
0,66845,1889,-1994,0,-4095,-736
0,66846,1886,-2000,0,-4095,-734
0,66847,1887,-1998,0,-4087,-731
0,66848,1885,-2000,0,-4079,-727
0,66849,1886,-1997,0,-4070,-725
0,66850,1885,-1992,0,-4062,-725
0,66851,1884,-1982,0,-4054,-724
0,66852,1886,-1976,0,-4046,-724
0,66853,1888,-1968,0,-4038,-724
0,66854,1886,-1963,0,-4029,-723
0,66855,1881,-1954,0,-4021,-723
0,66856,1881,-1944,0,-4013,-723
0,66857,1883,-1940,0,-4005,-722
0,66858,1882,-1934,0,-3997,-722
0,66859,1882,-1929,0,-3988,-720
0,66860,1881,-1924,0,-3980,-719
0,66861,1881,-1919,0,-3972,-717
0,66862,1883,-1908,0,-3964,-716
0,66863,1882,-1909,0,-3955,-716
0,66864,1883,-1899,0,-3947,-716
0,66865,1881,-1892,0,-3939,-716
0,66866,1883,-1884,0,-3931,-714
0,66867,1883,-1875,0,-3923,-714
0,66868,1882,-1873,0,-3914,-714
0,66869,1882,-1865,0,-3906,-714
0,66870,1881,-1856,0,-3898,-714
0,66871,1883,-1849,0,-3890,-714
0,66872,1883,-1841,0,-3882,-713
0,66873,1883,-1837,0,-3873,-712
0,66874,1883,-1830,0,-3865,-712
0,66875,1883,-1824,0,-3857,-711
0,66876,1882,-1821,0,-3849,-709
0,66877,1883,-1818,0,-3841,-708
0,66878,1884,-1809,0,-3832,-706
0,66879,1880,-1804,0,-3824,-707
0,66880,1883,-1801,0,-3816,-705
0,66881,1883,-1793,0,-3808,-705
0,66882,1882,-1783,0,-3800,-703
0,66883,1883,-1773,0,-3791,-704
0,66884,1882,-1772,0,-3783,-703
0,66885,1883,-1762,0,-3775,-704
0,66886,1884,-1755,0,-3767,-704
0,66887,1883,-1744,0,-3759,-705
0,66888,1882,-1736,0,-3750,-704
0,66889,1886,-1734,0,-3742,-702
0,66890,1885,-1727,0,-3734,-702
0,66891,1883,-1720,0,-3726,-702
0,66892,1885,-1716,0,-3718,-700
0,66893,1885,-1710,0,-3709,-700
0,66894,1883,-1702,0,-3701,-698
0,66895,1885,-1699,0,-3693,-697
0,66896,1884,-1693,0,-3685,-697
0,66897,1882,-1688,0,-3676,-695
0,66898,1884,-1680,0,-3668,-694
0,66899,1886,-1669,0,-3660,-694
0,66900,1885,-1667,0,-3652,-694
0,66901,1885,-1660,0,-3644,-694
0,66902,1885,-1653,0,-3635,-693
0,66903,1883,-1642,0,-3627,-693
0,66904,1883,-1632,0,-3619,-693
0,66905,1884,-1632,0,-3611,-692
0,66906,1883,-1625,0,-3603,-692
0,66907,1885,-1618,0,-3594,-691
0,66908,1884,-1611,0,-3586,-691
0,66909,1880,-1606,0,-3578,-690
0,66910,1880,-1602,0,-3570,-689
0,66911,1879,-1594,0,-3562,-688
0,66912,1879,-1591,0,-3553,-686
0,66913,1881,-1585,0,-3545,-686
0,66914,1882,-1581,0,-3537,-685
0,66915,1882,-1574,0,-3529,-683
0,66916,1882,-1569,0,-3521,-683
0,66917,1881,-1557,0,-3512,-684
0,66918,1881,-1550,0,-3504,-683
0,66919,1880,-1541,0,-3496,-682
0,66920,1882,-1534,0,-3488,-682
0,66921,1882,-1529,0,-3480,-682
0,66922,1883,-1524,0,-3471,-681
0,66923,1881,-1516,0,-3463,-681
0,66924,1881,-1511,0,-3455,-680
0,66925,1881,-1504,0,-3447,-680
0,66926,1881,-1500,0,-3438,-678
0,66927,1880,-1492,0,-3430,-678
0,66928,1881,-1488,0,-3422,-676
0,66929,1880,-1483,0,-3414,-675
0,66930,1880,-1479,0,-3406,-675
0,66931,1882,-1471,0,-3397,-673
0,66932,1881,-1465,0,-3389,-673
0,66933,1882,-1457,0,-3381,-673
0,66934,1882,-1447,0,-3373,-674
0,66935,1885,-1441,0,-3365,-672
0,66936,1884,-1435,0,-3356,-672
0,66937,1885,-1429,0,-3348,-671
0,66938,1886,-1422,0,-3340,-671
0,66939,1886,-1416,0,-3332,-670
0,66940,1889,-1410,0,-3324,-669
0,66941,1891,-1405,0,-3315,-668
0,66942,1890,-1397,0,-3307,-667
0,66943,1893,-1394,0,-3299,-666
0,66944,1896,-1389,0,-3291,-665
0,66945,1895,-1384,0,-3283,-664
0,66946,1900,-1380,0,-3274,-663
0,66947,1903,-1368,0,-3266,-663
0,66948,1903,-1363,0,-3258,-663
0,66949,1909,-1359,0,-3250,-661
0,66950,1912,-1351,0,-3242,-661
0,66951,1911,-1343,0,-3233,-660
0,66952,1917,-1336,0,-3225,-661
0,66953,1922,-1331,0,-3217,-660
0,66954,1924,-1325,0,-3209,-659
0,66955,1927,-1319,0,-3201,-658
0,66956,1931,-1317,0,-3192,-656
0,66957,1934,-1310,0,-3184,-655
0,66958,1940,-1306,0,-3176,-654
0,66959,1945,-1301,0,-3168,-653
0,66960,1949,-1294,0,-3159,-652
0,66961,1954,-1290,0,-3151,-651
0,66962,1963,-1281,0,-3143,-652
0,66963,1967,-1273,0,-3135,-651
0,66964,1973,-1268,0,-3127,-650
0,66965,1979,-1263,0,-3118,-649
0,66966,1983,-1253,0,-3110,-649
0,66967,1990,-1247,0,-3102,-649
0,66968,1995,-1242,0,-3094,-647
0,66969,1999,-1237,0,-3086,-647
0,66970,2007,-1230,0,-3077,-646
0,66971,2012,-1222,0,-3069,-646
0,66972,2018,-1218,0,-3061,-645
0,66973,2025,-1214,0,-3053,-645
0,66974,2033,-1210,0,-3045,-644
0,66975,2035,-1200,0,-3036,-642
0,66976,2043,-1196,0,-3028,-641
0,66977,2052,-1189,0,-3020,-640
0,66978,2056,-1183,0,-3012,-640
0,66979,2062,-1174,0,-3004,-640
0,66980,2068,-1169,0,-2995,-639
0,66981,2073,-1162,0,-2987,-638
0,66982,2078,-1156,0,-2979,-638
0,66983,2085,-1150,0,-2971,-637
0,66984,2089,-1145,0,-2963,-637
0,66985,2096,-1138,0,-2954,-635
0,66986,2099,-1133,0,-2946,-634
0,66987,2102,-1128,0,-2938,-633
0,66988,2108,-1122,0,-2930,-633
0,66989,2115,-1117,0,-2921,-632
0,66990,2117,-1107,0,-2913,-631
0,66991,2122,-1101,0,-2905,-631
0,66992,2125,-1097,0,-2897,-630
0,66993,2126,-1090,0,-2889,-629
0,66994,2129,-1082,0,-2880,-628
0,66995,2134,-1076,0,-2872,-628
0,66996,2134,-1072,0,-2864,-627
0,66997,2138,-1066,0,-2856,-626
0,66998,2141,-1060,0,-2848,-625
0,66999,2141,-1056,0,-2839,-625
0,67000,2142,-1049,0,-2831,-624
0,67001,2146,-1041,0,-2823,-623
0,67002,2144,-1036,0,-2815,-622
0,67003,2146,-1029,0,-2807,-622
0,67004,2150,-1025,0,-2798,-621
0,67005,2151,-1019,0,-2790,-620
0,67006,2149,-1012,0,-2782,-619
0,67007,2152,-1006,0,-2774,-618
0,67008,2153,-999,0,-2766,-618
0,67009,2155,-994,0,-2757,-617
0,67010,2157,-990,0,-2749,-616
0,67011,2155,-983,0,-2741,-615
0,67012,2156,-975,0,-2733,-615
0,67013,2157,-972,0,-2725,-613
0,67014,2155,-966,0,-2716,-612
0,67015,2157,-960,0,-2708,-612
0,67016,2160,-956,0,-2700,-611
0,67017,2158,-947,0,-2692,-610
0,67018,2161,-942,0,-2683,-609
0,67019,2162,-936,0,-2675,-608
0,67020,2162,-930,0,-2667,-608
0,67021,2164,-925,0,-2659,-606
0,67022,2167,-920,0,-2651,-605
0,67023,2165,-915,0,-2642,-604
0,67024,2168,-907,0,-2634,-604
0,67025,2169,-901,0,-2626,-603
0,67026,2170,-895,0,-2618,-603
0,67027,2173,-892,0,-2610,-601
0,67028,2173,-885,0,-2601,-600
0,67029,2174,-878,0,-2593,-600
0,67030,2177,-873,0,-2585,-599
0,67031,2180,-869,0,-2577,-598
0,67032,2182,-862,0,-2569,-597
0,67033,2183,-857,0,-2560,-596
0,67034,2186,-850,0,-2552,-595
0,67035,2187,-846,0,-2544,-594
0,67036,2189,-840,0,-2536,-593
0,67037,2193,-836,0,-2528,-592
0,67038,2194,-833,0,-2519,-591
0,67039,2195,-821,0,-2511,-591
0,67040,2201,-818,0,-2503,-589
0,67041,2204,-811,0,-2495,-589
0,67042,2207,-809,0,-2487,-588
0,67043,2211,-802,0,-2478,-586
0,67044,2214,-795,0,-2470,-586
0,67045,2220,-791,0,-2462,-584
0,67046,2224,-785,0,-2454,-584
0,67047,2226,-779,0,-2446,-583
0,67048,2230,-772,0,-2437,-583
0,67049,2237,-768,0,-2429,-581
0,67050,2241,-764,0,-2421,-579
0,67051,2245,-758,0,-2413,-579
0,67052,2253,-751,0,-2404,-579
0,67053,2258,-748,0,-2396,-577
0,67054,2261,-740,0,-2388,-576
0,67055,2269,-735,0,-2380,-575
0,67056,2273,-730,0,-2372,-574
0,67057,2278,-723,0,-2363,-574
0,67058,2288,-716,0,-2355,-572
0,67059,2294,-714,0,-2347,-571
0,67060,2298,-708,0,-2339,-570
0,67061,2305,-704,0,-2331,-569
0,67062,2311,-696,0,-2322,-569
0,67063,2317,-691,0,-2314,-568
0,67064,2324,-684,0,-2306,-567
0,67065,2329,-679,0,-2298,-566
0,67066,2336,-674,0,-2290,-565
0,67067,2344,-668,0,-2281,-564
0,67068,2349,-663,0,-2273,-563
0,67069,2356,-658,0,-2265,-562
0,67070,2362,-653,0,-2257,-561
0,67071,2367,-647,0,-2249,-560
0,67072,2373,-640,0,-2240,-560
0,67073,2383,-626,0,-2232,-563
0,67074,2386,-629,0,-2224,-559
0,67075,2391,-625,0,-2216,-557
0,67076,2398,-619,0,-2208,-556
0,67077,2404,-616,0,-2199,-554
0,67078,2411,-610,0,-2191,-553
0,67079,2417,-605,0,-2183,-552
0,67080,2423,-599,0,-2175,-551
0,67081,2428,-594,0,-2166,-550
0,67082,2433,-588,0,-2158,-549
0,67083,2436,-582,0,-2150,-548
0,67084,2441,-575,0,-2142,-549
0,67085,2447,-570,0,-2134,-547
0,67086,2453,-566,0,-2125,-546
0,67087,2455,-560,0,-2117,-544
0,67088,2462,-557,0,-2109,-543
0,67089,2465,-549,0,-2101,-542
0,67090,2470,-543,0,-2093,-542
0,67091,2475,-538,0,-2084,-540
0,67092,2478,-533,0,-2076,-540
0,67093,2480,-528,0,-2068,-539
0,67094,2485,-523,0,-2060,-537
0,67095,2489,-519,0,-2052,-536
0,67096,2489,-512,0,-2043,-535
0,67097,2494,-508,0,-2035,-534
0,67098,2496,-500,0,-2027,-534
0,67099,2499,-496,0,-2019,-533
0,67100,2504,-491,0,-2011,-532
0,67101,2506,-487,0,-2002,-530
0,67102,2505,-482,0,-1994,-529
0,67103,2508,-474,0,-1986,-529
0,67104,2510,-469,0,-1978,-528
0,67105,2510,-464,0,-1970,-527
0,67106,2514,-462,0,-1961,-525
0,67107,2516,-457,0,-1953,-524
0,67108,2517,-449,0,-1945,-523
0,67109,2522,-445,0,-1937,-522
0,67110,2522,-440,0,-1929,-521
0,67111,2524,-435,0,-1920,-519
0,67112,2527,-429,0,-1912,-519
0,67113,2528,-425,0,-1904,-517
0,67114,2530,-420,0,-1896,-516
0,67115,2532,-413,0,-1887,-515
0,67116,2534,-408,0,-1879,-515
0,67117,2535,-403,0,-1871,-514
0,67118,2540,-399,0,-1863,-512
0,67119,2542,-396,0,-1855,-510
0,67120,2544,-391,0,-1846,-509
0,67121,2547,-383,0,-1838,-508
0,67122,2551,-381,0,-1830,-507
0,67123,2552,-376,0,-1822,-506
0,67124,2557,-370,0,-1814,-505
0,67125,2558,-364,0,-1805,-504
0,67126,2562,-360,0,-1797,-502
0,67127,2568,-356,0,-1789,-501
0,67128,2571,-350,0,-1781,-500
0,67129,2573,-346,0,-1773,-499
0,67130,2577,-342,0,-1764,-497
0,67131,2579,-336,0,-1756,-497
0,67132,2580,-331,0,-1748,-496
0,67133,2586,-328,0,-1740,-494
0,67134,2590,-322,0,-1732,-494
0,67135,2592,-315,0,-1723,-492
0,67136,2600,-312,0,-1715,-491
0,67137,2604,-307,0,-1707,-489
0,67138,2608,-303,0,-1699,-488
0,67139,2613,-299,0,-1691,-487
0,67140,2616,-292,0,-1682,-486
0,67141,2622,-286,0,-1674,-485
0,67142,2628,-283,0,-1666,-484
0,67143,2634,-278,0,-1658,-483
0,67144,2639,-274,0,-1649,-481
0,67145,2645,-269,0,-1641,-480
0,67146,2651,-265,0,-1633,-478
0,67147,2656,-260,0,-1625,-477
0,67148,2662,-254,0,-1617,-477
0,67149,2668,-248,0,-1608,-476
0,67150,2673,-244,0,-1600,-474
0,67151,2679,-238,0,-1592,-473
0,67152,2684,-234,0,-1584,-472
0,67153,2690,-229,0,-1576,-471
0,67154,2697,-225,0,-1567,-469
0,67155,2704,-222,0,-1559,-468
0,67156,2708,-215,0,-1551,-467
0,67157,2715,-209,0,-1543,-466
0,67158,2719,-205,0,-1535,-465
0,67159,2724,-202,0,-1526,-464
0,67160,2731,-196,0,-1518,-463
0,67161,2734,-189,0,-1510,-462
0,67162,2742,-186,0,-1502,-460
0,67163,2750,-182,0,-1494,-459
0,67164,2755,-175,0,-1485,-458
0,67165,2760,-173,0,-1477,-456
0,67166,2766,-167,0,-1469,-455
0,67167,2770,-162,0,-1461,-454
0,67168,2774,-155,0,-1453,-454
0,67169,2782,-151,0,-1444,-452
0,67170,2788,-148,0,-1436,-451
0,67171,2791,-143,0,-1428,-450
0,67172,2796,-137,0,-1420,-449
0,67173,2801,-135,0,-1412,-446
0,67174,2804,-132,0,-1403,-444
0,67175,2809,-129,0,-1395,-443
0,67176,2815,-129,0,-1387,-441
0,67177,2817,-127,0,-1379,-438
0,67178,2822,-126,0,-1370,-435
0,67179,2824,-125,0,-1362,-432
0,67180,2825,-123,0,-1354,-430
0,67181,2830,-123,0,-1346,-428
0,67182,2833,-121,0,-1338,-425
0,67183,2833,-120,0,-1329,-423
0,67184,2838,-121,0,-1321,-420
0,67185,2840,-120,0,-1313,-417
0,67186,2841,-119,0,-1305,-415
0,67187,2842,-117,0,-1297,-412
0,67188,2843,-116,0,-1288,-410
0,67189,2845,-115,0,-1280,-407
0,67190,2846,-113,0,-1272,-404
0,67191,2847,-114,0,-1264,-403
0,67192,2844,-111,0,-1256,-400
0,67193,2847,-110,0,-1247,-397
0,67194,2847,-109,0,-1239,-395
0,67195,2847,-107,0,-1231,-393
0,67196,2847,-105,0,-1223,-391
0,67197,2847,-104,0,-1215,-389
0,67198,2846,-102,0,-1206,-386
0,67199,2848,-100,0,-1198,-384
0,67200,2846,-98,0,-1190,-382
0,67201,2845,-97,0,-1182,-379
0,67202,2848,-97,0,-1174,-377
0,67203,2848,-95,0,-1165,-374
0,67204,2845,-93,0,-1157,-372
0,67205,2846,-92,0,-1149,-369
0,67206,2847,-93,0,-1141,-367
0,67207,2845,-90,0,-1132,-364
0,67208,2845,-89,0,-1124,-362
0,67209,2844,-89,0,-1116,-359
0,67210,2845,-89,0,-1108,-356
0,67211,2847,-88,0,-1100,-354
0,67212,2846,-86,0,-1091,-352
0,67213,2844,-85,0,-1083,-349
0,67214,2844,-83,0,-1075,-346
0,67215,2846,-83,0,-1067,-344
0,67216,2846,-83,0,-1059,-341
0,67217,2846,-81,0,-1050,-339
0,67218,2847,-80,0,-1042,-337
0,67219,2846,-80,0,-1034,-334
0,67220,2848,-78,0,-1026,-331
0,67221,2847,-77,0,-1018,-329
0,67222,2844,-74,0,-1009,-326
0,67223,2846,-74,0,-1001,-324
0,67224,2847,-72,0,-993,-322
0,67225,2845,-72,0,-985,-319
0,67226,2847,-70,0,-977,-317
0,67227,2847,-71,0,-968,-314
0,67228,2846,-69,0,-960,-311
0,67229,2847,-69,0,-952,-309
0,67230,2846,-67,0,-944,-306
0,67231,2844,-66,0,-936,-304
0,67232,2847,-67,0,-927,-301
0,67233,2847,-66,0,-919,-299
0,67234,2844,-63,0,-911,-296
0,67235,2845,-63,0,-903,-294
0,67236,2845,-62,0,-894,-291
0,67237,2844,-61,0,-886,-288
0,67238,2845,-60,0,-878,-285
0,67239,2847,-61,0,-870,-283
0,67240,2845,-59,0,-862,-281
0,67241,2848,-60,0,-853,-277
0,67242,2847,-59,0,-845,-275
0,67243,2845,-58,0,-837,-272
0,67244,2846,-57,0,-829,-270
0,67245,2848,-57,0,-821,-268
0,67246,2845,-54,0,-812,-264
0,67247,2847,-55,0,-804,-262
0,67248,2846,-53,0,-796,-260
0,67249,2844,-52,0,-788,-257
0,67250,2846,-53,0,-780,-254
0,67251,2847,-51,0,-771,-252
0,67252,2845,-50,0,-763,-249
0,67253,2847,-50,0,-755,-246
0,67254,2847,-49,0,-747,-244
0,67255,2845,-49,0,-739,-241
0,67256,2846,-48,0,-730,-239
0,67257,2847,-49,0,-722,-235
0,67258,2845,-46,0,-714,-233
0,67259,2847,-46,0,-706,-231
0,67260,2847,-45,0,-698,-228
0,67261,2846,-45,0,-689,-225
0,67262,2844,-43,0,-681,-223
0,67263,2846,-43,0,-673,-220
0,67264,2845,-43,0,-665,-217
0,67265,2847,-43,0,-657,-214
0,67266,2846,-40,0,-648,-212
0,67267,2846,-42,0,-640,-210
0,67268,2847,-41,0,-632,-206
0,67269,2846,-40,0,-624,-204
0,67270,2846,-40,0,-615,-201
0,67271,2845,-38,0,-607,-199
0,67272,2847,-38,0,-599,-196
0,67273,2844,-37,0,-591,-193
0,67274,2847,-36,0,-583,-191
0,67275,2847,-36,0,-574,-187
0,67276,2845,-35,0,-566,-185
0,67277,2845,-35,0,-558,-183
0,67278,2847,-34,0,-550,-180
0,67279,2844,-32,0,-542,-178
0,67280,2845,-33,0,-533,-175
0,67281,2848,-33,0,-525,-172
0,67282,2846,-32,0,-517,-170
0,67283,2846,-32,0,-509,-167
0,67284,2846,-31,0,-501,-164
0,67285,2844,-29,0,-492,-162
