startbyte,time,position,current,acceleration,cmdval,control effort
0,90981,1140,23,0,1402,78
0,90982,1138,25,0,1409,81
0,90983,1138,26,0,1415,83
0,90984,1141,29,0,1415,82
0,90985,1142,29,0,1421,83
0,90986,1142,31,0,1427,85
0,90987,1140,29,0,1432,87
0,90988,1143,30,0,1432,86
0,90989,1141,31,0,1438,89
0,90990,1141,31,0,1443,90
0,90991,1139,29,0,1449,93
0,90992,1143,33,0,1449,91
0,90993,1141,32,0,1454,93
0,90994,1143,32,0,1459,94
0,90995,1141,33,0,1464,96
0,90996,1141,32,0,1464,96
0,90997,1142,33,0,1469,98
0,90998,1143,33,0,1474,99
0,90999,1139,31,0,1478,101
0,91000,1141,32,0,1478,101
0,91001,1142,34,0,1482,102
0,91002,1138,31,0,1487,104
0,91003,1140,32,0,1491,105
0,91004,1141,33,0,1491,105
0,91005,1141,34,0,1495,106
0,91006,1143,35,0,1499,106
0,91007,1142,35,0,1502,108
0,91008,1142,36,0,1502,108
0,91009,1141,35,0,1506,108
0,91010,1142,36,0,1509,110
0,91011,1142,36,0,1512,111
0,91012,1142,36,0,1512,111
0,91013,1142,36,0,1516,112
0,91014,1141,37,0,1519,113
0,91015,1144,38,0,1521,113
0,91016,1142,37,0,1521,113
0,91017,1141,37,0,1524,114
0,91018,1143,37,0,1527,115
0,91019,1143,37,0,1529,115
0,91020,1141,37,0,1529,116
0,91021,1144,39,0,1531,116
0,91022,1143,38,0,1533,117
0,91023,1141,37,0,1535,118
0,91024,1142,37,0,1535,117
0,91025,1144,39,0,1537,118
0,91026,1142,38,0,1539,119
0,91027,1143,38,0,1540,119
0,91028,1143,39,0,1540,119
0,91029,1139,36,0,1542,120
0,91030,1139,36,0,1543,121
0,91031,1141,38,0,1544,120
0,91032,1139,36,0,1544,121
0,91033,1142,37,0,1545,120
0,91034,1144,39,0,1546,120
0,91035,1143,39,0,1547,121
0,91036,1144,36,0,1547,120
0,91037,1141,37,0,1547,121
0,91038,1139,37,0,1548,122
0,91039,1142,37,0,1548,121
0,91040,1144,39,0,1548,121
0,91041,1140,38,0,1548,122
0,91042,1144,38,0,1548,121
0,91043,1142,39,0,1548,121
0,91044,1143,39,0,1548,121
0,91045,1142,37,0,1547,121
0,91046,1142,38,0,1547,121
0,91047,1140,35,0,1546,121
0,91048,1143,38,0,1546,120
0,91049,1143,38,0,1546,120
0,91050,1142,38,0,1545,120
0,91051,1142,37,0,1544,120
0,91052,1142,38,0,1544,120
0,91053,1143,38,0,1542,119
0,91054,1142,36,0,1541,119
0,91055,1145,39,0,1540,118
0,91056,1142,38,0,1540,119
0,91057,1142,37,0,1538,118
0,91058,1144,39,0,1536,117
0,91059,1139,35,0,1534,118
0,91060,1141,35,0,1534,117
0,91061,1142,36,0,1532,117
0,91062,1142,37,0,1530,116
0,91063,1144,37,0,1528,115
0,91064,1143,37,0,1528,115
0,91065,1142,37,0,1525,114
0,91066,1143,37,0,1523,114
0,91067,1144,38,0,1520,112
0,91068,1143,36,0,1520,113
0,91069,1142,35,0,1517,112
0,91070,1144,37,0,1514,111
0,91071,1141,36,0,1511,111
0,91072,1140,33,0,1511,111
0,91073,1142,35,0,1507,110
0,91074,1142,35,0,1504,108
0,91075,1144,35,0,1500,106
0,91076,1144,35,0,1500,106
0,91077,1141,34,0,1497,106
0,91078,1141,33,0,1493,105
0,91079,1140,32,0,1489,104
0,91080,1141,34,0,1489,104
0,91081,1143,34,0,1485,102
0,91082,1143,34,0,1480,101
0,91083,1142,33,0,1476,100
0,91084,1144,32,0,1476,99
0,91085,1141,31,0,1471,99
0,91086,1142,32,0,1466,97
0,91087,1142,32,0,1462,96
0,91088,1144,34,0,1462,95
0,91089,1143,32,0,1457,94
0,91090,1144,33,0,1451,92
0,91091,1144,33,0,1446,90
0,91092,1142,32,0,1446,91
0,91093,1140,28,0,1441,90
0,91094,1144,30,0,1435,87
0,91095,1140,28,0,1430,87
0,91096,1142,29,0,1430,86
0,91097,1145,30,0,1424,83
0,91098,1142,30,0,1418,82
0,91099,1143,29,0,1412,80
0,91100,1143,29,0,1412,80
0,91101,1139,25,0,1405,79
0,91102,1142,28,0,1399,77
0,91103,1144,28,0,1393,74
0,91104,1141,26,0,1393,75
0,91105,1140,25,0,1386,73
0,91106,1143,26,0,1379,70
0,91107,1141,26,0,1372,69
0,91108,1143,26,0,1372,68
0,91109,1142,24,0,1365,66
0,91110,1142,25,0,1358,65
0,91111,1142,24,0,1351,62
0,91112,1143,24,0,1351,62
0,91113,1140,23,0,1343,60
0,91114,1143,22,0,1336,57
0,91115,1144,23,0,1328,55
0,91116,1140,24,0,1328,56
0,91117,1142,22,0,1320,53
0,91118,1144,24,0,1312,50
0,91119,1141,23,0,1304,48
0,91120,1142,23,0,1304,48
0,91121,1143,25,0,1296,46
0,91122,1140,22,0,1288,44
0,91123,1142,24,0,1279,41
0,91124,1143,23,0,1279,40
0,91125,1142,24,0,1271,38
0,91126,1142,23,0,1262,36
0,91127,1142,23,0,1253,33
0,91128,1140,21,0,1253,33
0,91129,1143,23,0,1244,30
0,91130,1144,25,0,1235,27
0,91131,1143,23,0,1226,24
0,91132,1143,24,0,1226,24
0,91133,1144,23,0,1217,21
0,91134,1142,22,0,1207,19
0,91135,1142,22,0,1198,16
0,91136,1144,24,0,1198,16
0,91137,1142,23,0,1188,14
0,91138,1143,23,0,1178,10
0,91139,1143,23,0,1168,7
0,91140,1142,23,0,1168,7
0,91141,1142,24,0,1158,4
0,91142,1141,23,0,1148,2
0,91143,1140,-22,0,1138,0
0,91144,1143,-24,0,1138,-1
0,91145,1142,-23,0,1128,-4
0,91146,1140,-21,0,1117,-6
0,91147,1139,-20,0,1107,-9
0,91148,1143,-22,0,1107,-10
0,91149,1142,-22,0,1096,-13
0,91150,1142,-22,0,1085,-17
0,91151,1142,-20,0,1074,-20
0,91152,1142,-23,0,1074,-20
0,91153,1138,-19,0,1063,-23
0,91154,1141,-21,0,1052,-26
0,91155,1141,-24,0,1041,-30
0,91156,1141,-22,0,1041,-30
0,91157,1142,-22,0,1029,-33
0,91158,1141,-22,0,1018,-36
0,91159,1143,-23,0,1006,-41
0,91160,1142,-22,0,1006,-40
0,91161,1140,-22,0,994,-43
0,91162,1142,-23,0,983,-47
0,91163,1142,-23,0,971,-51
0,91164,1141,-22,0,971,-51
0,91165,1141,-21,0,959,-54
0,91166,1142,-23,0,947,-58
0,91167,1141,-22,0,934,-62
0,91168,1141,-23,0,934,-62
0,91169,1142,-22,0,922,-66
0,91170,1140,-23,0,910,-69
0,91171,1141,-23,0,897,-73
0,91172,1142,-23,0,897,-73
0,91173,1142,-23,0,885,-77
0,91174,1140,-22,0,872,-81
0,91175,1143,-23,0,859,-85
0,91176,1143,-24,0,859,-85
0,91177,1142,-23,0,846,-88
0,91178,1142,-23,0,833,-92
0,91179,1143,-25,0,820,-96
0,91180,1143,-25,0,820,-96
0,91181,1142,-23,0,807,-100
0,91182,1141,-22,0,794,-104
0,91183,1141,-23,0,780,-108
0,91184,1143,-25,0,780,-108
0,91185,1142,-23,0,767,-112
0,91186,1142,-23,0,753,-116
0,91187,1143,-23,0,740,-120
0,91188,1142,-23,0,740,-120
0,91189,1141,-24,0,726,-124
0,91190,1143,-26,0,712,-129
0,91191,1141,-24,0,698,-132
0,91192,1141,-25,0,698,-132
0,91193,1142,-26,0,684,-137
0,91194,1142,-27,0,670,-141
0,91195,1143,-28,0,656,-146
0,91196,1143,-28,0,656,-146
0,91197,1139,-27,0,642,-149
0,91198,1140,-29,0,628,-153
0,91199,1144,-32,0,613,-159
0,91200,1141,-31,0,613,-158
0,91201,1141,-32,0,599,-162
0,91202,1143,-33,0,584,-167
0,91203,1142,-33,0,570,-171
0,91204,1140,-31,0,570,-171
0,91205,1144,-36,0,555,-176
0,91206,1143,-35,0,540,-180
0,91207,1141,-34,0,525,-184
0,91208,1143,-36,0,525,-185
0,91209,1141,-36,0,510,-189
0,91210,1140,-37,0,495,-193
0,91211,1144,-39,0,480,-198
0,91212,1140,-39,0,480,-198
0,91213,1142,-39,0,465,-203
0,91214,1142,-40,0,450,-207
0,91215,1142,-42,0,435,-212
0,91216,1139,-40,0,435,-211
0,91217,1143,-44,0,419,-217
0,91218,1142,-44,0,404,-221
0,91219,1142,-44,0,389,-225
0,91220,1143,-45,0,389,-226
0,91221,1141,-45,0,373,-230
0,91222,1141,-47,0,358,-234
0,91223,1142,-47,0,342,-240
0,91224,1141,-48,0,342,-239
0,91225,1139,-47,0,326,-243
0,91226,1143,-51,0,310,-249
0,91227,1143,-52,0,295,-254
0,91228,1143,-53,0,295,-254
0,91229,1143,-54,0,279,-259
0,91230,1142,-56,0,263,-263
0,91231,1140,-55,0,247,-267
0,91232,1142,-56,0,247,-268
0,91233,1143,-58,0,231,-272
0,91234,1141,-57,0,215,-277
0,91235,1143,-59,0,199,-283
0,91236,1141,-59,0,199,-282
0,91237,1139,-61,0,182,-287
0,91238,1143,-63,0,166,-292
0,91239,1140,-62,0,150,-297
0,91240,1141,-64,0,150,-297
0,91241,1142,-65,0,134,-302
0,91242,1140,-66,0,117,-306
0,91243,1141,-66,0,101,-312
0,91244,1142,-67,0,101,-312
0,91245,1141,-70,0,84,-317
0,91246,1142,-73,0,68,-322
0,91247,1143,-75,0,51,-327
0,91248,1142,-75,0,51,-327
0,91249,1140,-77,0,35,-331
0,91250,1143,-80,0,18,-337
0,91251,1140,-80,0,2,-341
0,91252,1139,-81,0,2,-341
0,91253,1143,-84,0,-15,-347
0,91254,1142,-86,0,-32,-351
0,91255,1143,-87,0,-48,-357
0,91256,1142,-88,0,-48,-357
0,91257,1140,-89,0,-65,-361
0,91258,1141,-91,0,-82,-366
0,91259,1141,-91,0,-99,-372
0,91260,1139,-94,0,-99,-371
0,91261,1141,-94,0,-116,-377
0,91262,1143,-97,0,-133,-382
0,91263,1142,-98,0,-150,-387
0,91264,1140,-100,0,-150,-387
0,91265,1141,-104,0,-166,-392
0,91266,1141,-108,0,-183,-397
0,91267,1140,-110,0,-200,-402
0,91268,1142,-112,0,-200,-402
0,91269,1143,-115,0,-217,-408
0,91270,1141,-117,0,-234,-412
0,91271,1143,-118,0,-252,-418
0,91272,1141,-120,0,-252,-417
0,91273,1140,-120,0,-269,-422
0,91274,1141,-121,0,-286,-428
0,91275,1143,-124,0,-303,-432
0,91276,1141,-123,0,-303,-433
0,91277,1142,-126,0,-320,-438
0,91278,1142,-127,0,-337,-443
0,91279,1137,-126,0,-354,-447
0,91280,1140,-133,0,-354,-447
0,91281,1142,-149,0,-371,-453
0,91282,1138,-159,0,-388,-457
0,91283,1140,-171,0,-406,-463
0,91284,1139,-189,0,-406,-463
0,91285,1136,-205,0,-423,-467
0,91286,1139,-221,0,-440,-474
0,91287,1137,-230,0,-457,-478
0,91288,1134,-245,0,-457,-477
0,91289,1136,-264,0,-474,-483
0,91290,1133,-280,0,-491,-487
0,91291,1129,-285,0,-509,-492
0,91292,1129,-299,0,-509,-491
0,91293,1126,-318,0,-526,-495
0,91294,1122,-328,0,-543,-499
0,91295,1122,-335,0,-560,-504
0,91296,1119,-350,0,-560,-503
0,91297,1116,-368,0,-577,-507
0,91298,1116,-381,0,-594,-513
0,91299,1109,-391,0,-612,-516
0,91300,1107,-405,0,-612,-515
0,91301,1103,-418,0,-629,-519
0,91302,1100,-431,0,-646,-523
0,91303,1098,-439,0,-663,-528
0,91304,1097,-460,0,-663,-528
0,91305,1092,-474,0,-680,-531
0,91306,1093,-491,0,-697,-537
0,91307,1092,-504,0,-714,-542
0,91308,1088,-519,0,-714,-540
0,91309,1090,-542,0,-731,-546
0,91310,1088,-559,0,-748,-550
0,91311,1086,-568,0,-766,-555
0,91312,1085,-590,0,-766,-555
0,91313,1085,-613,0,-783,-561
0,91314,1084,-629,0,-800,-565
0,91315,1086,-646,0,-817,-570
0,91316,1088,-669,0,-817,-571
0,91317,1086,-692,0,-834,-576
0,91318,1083,-713,0,-850,-580
0,91319,1084,-722,0,-867,-585
0,91320,1082,-745,0,-867,-584
0,91321,1081,-768,0,-884,-589
0,91322,1082,-790,0,-901,-594
0,91323,1081,-802,0,-918,-599
0,91324,1078,-823,0,-918,-598
0,91325,1080,-850,0,-935,-604
0,91326,1076,-870,0,-952,-608
0,91327,1072,-883,0,-968,-612
0,91328,1070,-904,0,-968,-612
0,91329,1069,-926,0,-985,-615
0,91330,1062,-937,0,-1002,-619
0,91331,1060,-949,0,-1018,-623
0,91332,1057,-970,0,-1018,-622
0,91333,1051,-993,0,-1035,-626
0,91334,1046,-1010,0,-1051,-629
0,91335,1047,-1013,0,-1068,-634
0,91336,1043,-1042,0,-1068,-633
0,91337,1042,-1073,0,-1084,-637
0,91338,1039,-1096,0,-1101,-642
0,91339,1035,-1111,0,-1117,-645
0,91340,1035,-1133,0,-1117,-645
0,91341,1031,-1159,0,-1134,-649
0,91342,1029,-1180,0,-1150,-653
0,91343,1027,-1200,0,-1166,-657
0,91344,1028,-1229,0,-1166,-657
0,91345,1026,-1256,0,-1182,-661
0,91346,1028,-1283,0,-1199,-668
0,91347,1026,-1312,0,-1215,-672
0,91348,1025,-1341,0,-1215,-672
0,91349,1027,-1383,0,-1231,-677
0,91350,1026,-1413,0,-1247,-681
0,91351,1023,-1422,0,-1263,-685
0,91352,1024,-1461,0,-1263,-686
0,91353,1024,-1499,0,-1279,-690
0,91354,1023,-1528,0,-1295,-695
0,91355,1026,-1562,0,-1310,-701
0,91356,1024,-1593,0,-1310,-700
0,91357,1024,-1629,0,-1326,-705
0,91358,1024,-1661,0,-1342,-709
0,91359,1021,-1682,0,-1358,-713
0,91360,1019,-1713,0,-1358,-712
0,91361,1017,-1746,0,-1373,-717
0,91362,1015,-1776,0,-1389,-721
0,91363,1010,-1793,0,-1404,-724
0,91364,1009,-1817,0,-1404,-723
0,91365,1012,-1860,0,-1419,-728
0,91366,1007,-1891,0,-1435,-732
0,91367,1006,-1898,0,-1450,-736
0,91368,1003,-1933,0,-1450,-735
0,91369,997,-1966,0,-1465,-738
0,91370,994,-1994,0,-1480,-742
0,91371,994,-2005,0,-1495,-746
0,91372,990,-2032,0,-1495,-745
0,91373,988,-2062,0,-1510,-749
0,91374,982,-2086,0,-1525,-752
0,91375,978,-2104,0,-1540,-755
0,91376,978,-2132,0,-1540,-755
0,91377,979,-2171,0,-1555,-759
0,91378,976,-2195,0,-1570,-763
0,91379,974,-2219,0,-1584,-767
0,91380,975,-2247,0,-1584,-767
0,91381,972,-2279,0,-1599,-771
0,91382,971,-2309,0,-1613,-776
0,91383,969,-2324,0,-1628,-779
0,91384,967,-2359,0,-1628,-778
0,91385,972,-2395,0,-1642,-784
0,91386,971,-2431,0,-1656,-788
0,91387,971,-2445,0,-1670,-792
0,91388,972,-2480,0,-1670,-792
0,91389,975,-2523,0,-1684,-797
0,91390,973,-2550,0,-1698,-801
0,91391,975,-2573,0,-1712,-806
0,91392,975,-2609,0,-1712,-806
0,91393,973,-2641,0,-1726,-809
0,91394,975,-2662,0,-1740,-814
0,91395,975,-2685,0,-1753,-818
0,91396,971,-2710,0,-1753,-817
0,91397,969,-2737,0,-1767,-821
0,91398,967,-2755,0,-1780,-824
0,91399,962,-2766,0,-1794,-826
0,91400,962,-2797,0,-1794,-826
0,91401,960,-2828,0,-1807,-830
0,91402,958,-2861,0,-1820,-833
0,91403,959,-2885,0,-1833,-837
0,91404,956,-2911,0,-1833,-836
0,91405,954,-2941,0,-1846,-840
0,91406,952,-2962,0,-1859,-843
0,91407,950,-2978,0,-1872,-846
0,91408,947,-3003,0,-1872,-845
0,91409,945,-3031,0,-1885,-849
0,91410,941,-3049,0,-1897,-851
0,91411,940,-3054,0,-1910,-855
0,91412,939,-3075,0,-1910,-854
0,91413,937,-3090,0,-1922,-857
0,91414,934,-3106,0,-1934,-860
0,91415,935,-3114,0,-1947,-864
0,91416,935,-3138,0,-1947,-864
0,91417,932,-3155,0,-1959,-867
0,91418,929,-3169,0,-1971,-870
0,91419,932,-3180,0,-1983,-873
0,91420,927,-3192,0,-1983,-873
0,91421,929,-3203,0,-1994,-876
0,91422,930,-3220,0,-2006,-880
0,91423,927,-3230,0,-2018,-883
0,91424,927,-3242,0,-2018,-883
0,91425,932,-3258,0,-2029,-888
0,91426,930,-3270,0,-2041,-891
0,91427,933,-3279,0,-2052,-895
0,91428,935,-3295,0,-2052,-896
0,91429,934,-3309,0,-2063,-899
0,91430,931,-3316,0,-2074,-901
0,91431,934,-3322,0,-2085,-905
0,91432,931,-3334,0,-2085,-904
0,91433,931,-3347,0,-2096,-908
0,91434,928,-3355,0,-2107,-909
0,91435,923,-3361,0,-2117,-912
0,91436,924,-3371,0,-2117,-912
0,91437,923,-3391,0,-2128,-915
0,91438,921,-3404,0,-2138,-917
0,91439,921,-3414,0,-2148,-920
0,91440,924,-3431,0,-2148,-921
0,91441,923,-3441,0,-2158,-923
0,91442,922,-3447,0,-2168,-927
0,91443,921,-3453,0,-2178,-929
0,91444,918,-3459,0,-2178,-928
0,91445,917,-3462,0,-2188,-932
0,91446,917,-3463,0,-2198,-934
0,91447,913,-3463,0,-2207,-936
0,91448,913,-3464,0,-2207,-936
0,91449,915,-3467,0,-2217,-939
0,91450,911,-3466,0,-2226,-941
0,91451,910,-3466,0,-2235,-944
0,91452,912,-3467,0,-2235,-944
0,91453,909,-3469,0,-2244,-945
0,91454,909,-3469,0,-2253,-948
0,91455,909,-3469,0,-2262,-951
0,91456,907,-3469,0,-2262,-950
0,91457,907,-3469,0,-2271,-954
0,91458,909,-3471,0,-2279,-956
0,91459,908,-3470,0,-2288,-958
0,91460,909,-3471,0,-2288,-959
0,91461,910,-3471,0,-2296,-961
0,91462,909,-3471,0,-2304,-963
0,91463,910,-3471,0,-2312,-966
0,91464,910,-3472,0,-2312,-966
0,91465,909,-3471,0,-2320,-968
0,91466,908,-3470,0,-2328,-971
0,91467,910,-3471,0,-2336,-973
0,91468,907,-3470,0,-2336,-972
0,91469,907,-3470,0,-2343,-975
0,91470,909,-3471,0,-2351,-978
0,91471,908,-3472,0,-2358,-979
0,91472,909,-3472,0,-2358,-980
0,91473,910,-3472,0,-2365,-982
0,91474,908,-3469,0,-2372,-984
0,91475,908,-3470,0,-2379,-986
0,91476,910,-3472,0,-2379,-986
0,91477,909,-3472,0,-2386,-988
0,91478,907,-3471,0,-2393,-991
0,91479,910,-3472,0,-2399,-992
0,91480,907,-3470,0,-2399,-991
0,91481,909,-3472,0,-2405,-994
0,91482,910,-3472,0,-2412,-996
0,91483,910,-3473,0,-2418,-997
0,91484,909,-3470,0,-2418,-998
0,91485,911,-3472,0,-2424,-1000
0,91486,909,-3471,0,-2430,-1001
0,91487,908,-3471,0,-2435,-1002
0,91488,910,-3472,0,-2435,-1003
0,91489,910,-3472,0,-2441,-1004
0,91490,909,-3470,0,-2446,-1006
0,91491,911,-3472,0,-2451,-1008
0,91492,909,-3471,0,-2451,-1008
0,91493,908,-3470,0,-2457,-1010
0,91494,909,-3470,0,-2462,-1011
0,91495,908,-3470,0,-2466,-1012
0,91496,909,-3470,0,-2466,-1012
0,91497,912,-3472,0,-2471,-1014
0,91498,908,-3470,0,-2476,-1014
0,91499,909,-3471,0,-2480,-1017
0,91500,910,-3470,0,-2480,-1017
0,91501,908,-3470,0,-2485,-1017
0,91502,908,-3470,0,-2489,-1019
0,91503,911,-3472,0,-2493,-1020
0,91504,909,-3471,0,-2493,-1020
0,91505,908,-3470,0,-2497,-1022
0,91506,910,-3471,0,-2500,-1023
0,91507,908,-3470,0,-2504,-1023
0,91508,907,-3469,0,-2504,-1023
0,91509,910,-3470,0,-2507,-1024
0,91510,909,-3470,0,-2511,-1024
0,91511,909,-3469,0,-2514,-1024
0,91512,910,-3470,0,-2514,-1024
0,91513,908,-3470,0,-2517,-1024
0,91514,907,-3469,0,-2520,-1024
0,91515,909,-3470,0,-2523,-1024
0,91516,907,-3471,0,-2523,-1024
0,91517,909,-3469,0,-2525,-1024
0,91518,909,-3469,0,-2528,-1024
0,91519,909,-3470,0,-2530,-1024
0,91520,909,-3469,0,-2530,-1024
0,91521,909,-3469,0,-2532,-1024
0,91522,908,-3469,0,-2534,-1024
0,91523,909,-3469,0,-2536,-1024
0,91524,911,-3470,0,-2536,-1024
0,91525,909,-3470,0,-2538,-1024
0,91526,908,-3469,0,-2540,-1024
0,91527,909,-3469,0,-2541,-1024
0,91528,908,-3469,0,-2541,-1024
0,91529,908,-3468,0,-2542,-1024
0,91530,910,-3469,0,-2544,-1024
0,91531,909,-3469,0,-2545,-1024
0,91532,910,-3469,0,-2545,-1024
0,91533,911,-3470,0,-2546,-1024
0,91534,908,-3469,0,-2546,-1024
0,91535,908,-3469,0,-2547,-1024
0,91536,910,-3469,0,-2547,-1024
0,91537,909,-3469,0,-2547,-1024
0,91538,910,-3469,0,-2548,-1024
0,91539,910,-3469,0,-2548,-1024
0,91540,909,-3469,0,-2548,-1024
0,91541,908,-3468,0,-2548,-1024
0,91542,909,-3468,0,-2548,-1024
0,91543,909,-3469,0,-2548,-1024
0,91544,909,-3468,0,-2548,-1024
0,91545,909,-3468,0,-2547,-1024
0,91546,909,-3469,0,-2547,-1024
0,91547,908,-3468,0,-2546,-1024
0,91548,909,-3467,0,-2546,-1024
0,91549,908,-3468,0,-2545,-1024
0,91550,908,-3468,0,-2544,-1024
0,91551,910,-3469,0,-2543,-1024
0,91552,910,-3469,0,-2543,-1024
0,91553,908,-3468,0,-2542,-1024
0,91554,909,-3468,0,-2540,-1024
0,91555,910,-3469,0,-2539,-1024
0,91556,908,-3467,0,-2539,-1024
0,91557,910,-3468,0,-2537,-1024
0,91558,909,-3468,0,-2535,-1024
0,91559,909,-3467,0,-2533,-1024
0,91560,910,-3468,0,-2533,-1024
0,91561,909,-3468,0,-2531,-1024
0,91562,908,-3467,0,-2529,-1024
0,91563,909,-3467,0,-2527,-1024
0,91564,908,-3467,0,-2527,-1024
0,91565,909,-3467,0,-2524,-1024
0,91566,910,-3468,0,-2521,-1024
0,91567,909,-3468,0,-2519,-1024
0,91568,908,-3467,0,-2519,-1024
0,91569,909,-3467,0,-2516,-1024
0,91570,908,-3467,0,-2512,-1024
0,91571,909,-3467,0,-2509,-1024
0,91572,909,-3467,0,-2509,-1024
0,91573,909,-3467,0,-2506,-1024
0,91574,908,-3467,0,-2502,-1023
0,91575,909,-3466,0,-2499,-1022
0,91576,908,-3466,0,-2499,-1022
0,91577,909,-3467,0,-2495,-1021
0,91578,909,-3467,0,-2491,-1020
0,91579,909,-3466,0,-2487,-1018
0,91580,908,-3466,0,-2487,-1018
0,91581,910,-3466,0,-2482,-1017
0,91582,909,-3466,0,-2478,-1016
0,91583,909,-3467,0,-2474,-1014
0,91584,909,-3466,0,-2474,-1014
0,91585,910,-3467,0,-2469,-1013
0,91586,907,-3465,0,-2464,-1011
0,91587,908,-3465,0,-2459,-1010
0,91588,909,-3466,0,-2459,-1010
0,91589,906,-3464,0,-2454,-1008
0,91590,908,-3465,0,-2449,-1007
0,91591,907,-3465,0,-2443,-1005
0,91592,908,-3465,0,-2443,-1005
0,91593,910,-3466,0,-2438,-1004
0,91594,910,-3466,0,-2432,-1002
0,91595,908,-3465,0,-2427,-1000
0,91596,910,-3464,0,-2427,-1001
0,91597,908,-3465,0,-2421,-998
0,91598,908,-3464,0,-2415,-996
0,91599,909,-3465,0,-2409,-995
0,91600,909,-3465,0,-2409,-994
0,91601,909,-3465,0,-2402,-993
0,91602,908,-3463,0,-2396,-991
0,91603,908,-3464,0,-2389,-989
0,91604,907,-3464,0,-2389,-989
0,91605,908,-3463,0,-2383,-987
0,91606,910,-3465,0,-2376,-985
0,91607,907,-3463,0,-2369,-982
0,91608,908,-3462,0,-2369,-983
0,91609,909,-3465,0,-2362,-981
0,91610,908,-3463,0,-2354,-979
0,91611,908,-3462,0,-2347,-976
0,91612,909,-3463,0,-2347,-976
0,91613,908,-3463,0,-2340,-974
0,91614,911,-3465,0,-2332,-972
0,91615,909,-3464,0,-2324,-969
0,91616,908,-3463,0,-2324,-970
0,91617,907,-3462,0,-2316,-967
0,91618,908,-3463,0,-2308,-964
0,91619,908,-3463,0,-2300,-962
0,91620,909,-3463,0,-2300,-962
0,91621,909,-3462,0,-2292,-960
0,91622,908,-3463,0,-2284,-957
0,91623,910,-3463,0,-2275,-955
0,91624,908,-3462,0,-2275,-954
0,91625,907,-3460,0,-2266,-951
0,91626,909,-3461,0,-2258,-950
0,91627,910,-3463,0,-2249,-947
0,91628,910,-3462,0,-2249,-947
0,91629,911,-3462,0,-2240,-945
0,91630,909,-3462,0,-2231,-942
0,91631,905,-3458,0,-2221,-938
0,91632,908,-3460,0,-2221,-939
0,91633,910,-3460,0,-2212,-936
0,91634,907,-3457,0,-2203,-933
0,91635,909,-3458,0,-2193,-930
0,91636,910,-3458,0,-2193,-930
0,91637,907,-3449,0,-2183,-927
0,91638,909,-3442,0,-2173,-925
0,91639,909,-3439,0,-2163,-921
0,91640,909,-3427,0,-2163,-921
0,91641,909,-3413,0,-2153,-918
0,91642,908,-3397,0,-2143,-915
0,91643,910,-3386,0,-2133,-912
0,91644,910,-3367,0,-2133,-912
0,91645,912,-3356,0,-2122,-910
0,91646,915,-3349,0,-2112,-908
0,91647,918,-3346,0,-2101,-905
0,91648,919,-3336,0,-2101,-905
0,91649,918,-3319,0,-2090,-902
0,91650,920,-3309,0,-2080,-900
0,91651,921,-3304,0,-2069,-897
0,91652,920,-3295,0,-2069,-896
0,91653,919,-3280,0,-2057,-892
0,91654,920,-3270,0,-2046,-889
0,91655,917,-3261,0,-2035,-885
0,91656,918,-3248,0,-2035,-885
0,91657,915,-3233,0,-2023,-881
0,91658,915,-3217,0,-2012,-877
0,91659,916,-3208,0,-2000,-875
0,91660,917,-3197,0,-2000,-875
0,91661,916,-3182,0,-1989,-871
0,91662,919,-3169,0,-1977,-868
0,91663,919,-3159,0,-1965,-864
0,91664,917,-3144,0,-1965,-864
0,91665,917,-3122,0,-1953,-861
0,91666,917,-3108,0,-1941,-857
0,91667,917,-3096,0,-1928,-853
0,91668,918,-3075,0,-1928,-854
0,91669,919,-3059,0,-1916,-849
0,91670,920,-3033,0,-1903,-846
0,91671,920,-3016,0,-1891,-843
0,91672,920,-2989,0,-1891,-843
0,91673,921,-2963,0,-1878,-839
0,91674,923,-2936,0,-1865,-836
0,91675,926,-2920,0,-1853,-833
0,91676,925,-2887,0,-1853,-833
0,91677,925,-2847,0,-1840,-829
0,91678,927,-2814,0,-1827,-826
0,91679,929,-2797,0,-1814,-822
0,91680,929,-2768,0,-1814,-823
0,91681,934,-2744,0,-1800,-819
0,91682,935,-2727,0,-1787,-816
0,91683,938,-2712,0,-1774,-813
0,91684,938,-2684,0,-1774,-813
0,91685,939,-2656,0,-1760,-810
0,91686,941,-2635,0,-1746,-806
0,91687,943,-2616,0,-1733,-802
0,91688,943,-2589,0,-1733,-802
0,91689,943,-2557,0,-1719,-799
0,91690,948,-2531,0,-1705,-795
0,91691,945,-2512,0,-1691,-791
0,91692,946,-2477,0,-1691,-791
0,91693,948,-2449,0,-1677,-787
0,91694,946,-2420,0,-1663,-782
0,91695,948,-2401,0,-1649,-780
0,91696,950,-2371,0,-1649,-779
0,91697,951,-2341,0,-1635,-775
0,91698,953,-2318,0,-1620,-771
0,91699,955,-2297,0,-1606,-768
0,91700,954,-2268,0,-1606,-768
0,91701,959,-2236,0,-1591,-765
0,91702,960,-2207,0,-1577,-760
0,91703,956,-2189,0,-1562,-755
0,91704,961,-2156,0,-1562,-756
0,91705,963,-2123,0,-1547,-752
0,91706,963,-2091,0,-1533,-748
0,91707,964,-2074,0,-1518,-745
0,91708,965,-2041,0,-1518,-744
0,91709,967,-2009,0,-1503,-741
