startbyte,time,position,current,acceleration,cmdval,control effort
0,659490,1942,-3138,0,-1068,-905
0,659491,1913,-3167,0,-1134,-909
0,659492,1869,-3202,0,-1199,-915
0,659493,1837,-3242,0,-1247,-925
0,659494,1798,-3277,0,-1310,-932
0,659495,1758,-3288,0,-1373,-939
0,659496,1726,-3291,0,-1435,-943
0,659497,1685,-3291,0,-1480,-949
0,659498,1643,-3287,0,-1540,-954
0,659499,1602,-3288,0,-1599,-960
0,659500,1556,-3285,0,-1656,-963
0,659501,1519,-3285,0,-1698,-965
0,659502,1475,-3286,0,-1753,-968
0,659503,1432,-3289,0,-1807,-971
0,659504,1389,-3290,0,-1859,-970
0,659505,1345,-3290,0,-1897,-972
0,659506,1304,-3296,0,-1947,-976
0,659507,1269,-3298,0,-1994,-975
0,659508,1229,-3304,0,-2041,-977
0,659509,1189,-3308,0,-2074,-978
0,659510,1149,-3312,0,-2117,-979
0,659511,1114,-3318,0,-2158,-980
0,659512,1083,-3323,0,-2198,-981
0,659513,1051,-3329,0,-2226,-983
0,659514,1022,-3336,0,-2262,-985
0,659515,993,-3343,0,-2296,-986
0,659516,965,-3350,0,-2328,-987
0,659517,946,-3357,0,-2351,-989
0,659518,924,-3365,0,-2379,-990
0,659519,904,-3372,0,-2405,-992
0,659520,891,-3382,0,-2430,-994
0,659521,877,-3390,0,-2446,-996
0,659522,867,-3399,0,-2466,-1000
0,659523,860,-3404,0,-2485,-1002
0,659524,855,-3413,0,-2500,-1005
0,659525,852,-3419,0,-2511,-1008
0,659526,856,-3426,0,-2523,-1013
0,659527,859,-3430,0,-2532,-1016
0,659528,863,-3436,0,-2540,-1020
0,659529,870,-3442,0,-2544,-1024
0,659530,878,-3447,0,-2547,-1024
0,659531,888,-3451,0,-2548,-1024
0,659532,902,-3456,0,-2547,-1024
0,659533,910,-3458,0,-2544,-1024
0,659534,927,-3463,0,-2539,-1024
0,659535,946,-3468,0,-2531,-1024
0,659536,962,-3470,0,-2521,-1024
0,659537,981,-3474,0,-2512,-1024
0,659538,1003,-3477,0,-2499,-1024
0,659539,1019,-3479,0,-2482,-1024
0,659540,1043,-3481,0,-2464,-1024
0,659541,1067,-3484,0,-2449,-1024
0,659542,1091,-3486,0,-2427,-1024
0,659543,1113,-3486,0,-2402,-1024
0,659544,1136,-3488,0,-2376,-1024
0,659545,1159,-3487,0,-2354,-1024
0,659546,1182,-3486,0,-2324,-1024
0,659547,1209,-3487,0,-2292,-1024
0,659548,1233,-3485,0,-2258,-1024
0,659549,1254,-3484,0,-2231,-1024
0,659550,1280,-3484,0,-2193,-1024
0,659551,1300,-3481,0,-2153,-1024
0,659552,1322,-3479,0,-2112,-1024
0,659553,1346,-3476,0,-2080,-1024
0,659554,1368,-3475,0,-2035,-1019
0,659555,1384,-3470,0,-1989,-1015
0,659556,1408,-3470,0,-1941,-1008
0,659557,1422,-3465,0,-1903,-997
0,659558,1439,-3461,0,-1853,-987
0,659559,1458,-3459,0,-1800,-981
0,659560,1469,-3453,0,-1746,-968
0,659561,1483,-3448,0,-1705,-956
0,659562,1499,-3447,0,-1649,-944
0,659563,1509,-3439,0,-1591,-930
0,659564,1517,-3406,0,-1533,-915
0,659565,1535,-3346,0,-1488,-906
0,659566,1542,-3278,0,-1427,-890
0,659567,1544,-3202,0,-1365,-872
0,659568,1548,-3124,0,-1303,-859
0,659569,1546,-3003,0,-1255,-840
0,659570,1548,-2807,0,-1191,-821
0,659571,1548,-2661,0,-1126,-807
0,659572,1543,-2492,0,-1060,-785
0,659573,1544,-2307,0,-1010,-766
0,659574,1545,-2124,0,-943,-746
0,659575,1549,-1963,0,-876,-732
0,659576,1549,-1795,0,-808,-712
0,659577,1553,-1615,0,-757,-693
0,659578,1560,-1465,0,-689,-674
0,659579,1563,-1317,0,-620,-654
0,659580,1573,-1175,0,-552,-637
0,659581,1580,-1081,0,-500,-624
0,659582,1595,-996,0,-448,-612
0,659583,1616,-908,0,-380,-598
0,659584,1629,-828,0,-311,-587
0,659585,1652,-753,0,-260,-573
0,659586,1673,-683,0,-192,-559
0,659587,1695,-631,0,-124,-550
0,659588,1719,-574,0,-57,-537
0,659589,1751,-523,0,-7,-527
0,659590,1780,-479,0,60,-516
0,659591,1816,-447,0,126,-511
0,659592,1850,-421,0,191,-502
0,659593,1889,-391,0,239,-495
0,659594,1933,-374,0,303,-489
0,659595,1979,-357,0,365,-484
0,659596,2031,-344,0,427,-483
0,659597,2074,-338,0,473,-480
0,659598,2129,-332,0,533,-478
0,659599,2183,-328,0,591,-477
0,659600,2237,-329,0,649,-480
0,659601,2298,-335,0,691,-482
0,659602,2358,-340,0,746,-481
0,659603,2409,-348,0,800,-486
0,659604,2471,-362,0,853,-489
0,659605,2530,-370,0,891,-491
0,659606,2594,-387,0,941,-495
0,659607,2653,-404,0,989,-501
0,659608,2706,-416,0,1035,-504
0,659609,2766,-433,0,1069,-509
0,659610,2827,-455,0,1112,-514
0,659611,2881,-475,0,1153,-518
0,659612,2933,-487,0,1193,-523
0,659613,2980,-502,0,1221,-527
0,659614,3027,-518,0,1258,-530
0,659615,3072,-529,0,1292,-534
0,659616,3119,-547,0,1324,-540
0,659617,3162,-559,0,1347,-544
0,659618,3198,-569,0,1376,-545
0,659619,3229,-579,0,1402,-549
0,659620,3258,-587,0,1427,-551
0,659621,3283,-588,0,1443,-552
0,659622,3306,-586,0,1464,-552
0,659623,3327,-584,0,1482,-553
0,659624,3338,-580,0,1499,-552
0,659625,3351,-572,0,1509,-552
0,659626,3357,-563,0,1521,-550
0,659627,3361,-549,0,1531,-549
0,659628,3361,-533,0,1539,-547
0,659629,3359,-520,0,1543,-544
0,659630,3350,-500,0,1547,-540
0,659631,3342,-481,0,1548,-538
0,659632,3329,-463,0,1547,-534
0,659633,3310,-440,0,1545,-529
0,659634,3290,-416,0,1540,-526
0,659635,3273,-400,0,1532,-521
0,659636,3249,-378,0,1523,-517
0,659637,3225,-355,0,1514,-513
0,659638,3197,-334,0,1500,-509
0,659639,3165,-311,0,1485,-503
0,659640,3139,-295,0,1466,-500
0,659641,3106,-277,0,1451,-496
0,659642,3069,-253,0,1430,-491
0,659643,3034,-237,0,1405,-488
0,659644,3001,-224,0,1379,-485
0,659645,2965,-209,0,1358,-482
0,659646,2931,-197,0,1328,-480
0,659647,2895,-192,0,1296,-479
0,659648,2857,-183,0,1262,-475
0,659649,2820,-179,0,1235,-475
0,659650,2786,-179,0,1198,-477
0,659651,2751,-181,0,1158,-474
0,659652,2719,-184,0,1117,-477
0,659653,2683,-189,0,1085,-479
0,659654,2647,-200,0,1041,-481
0,659655,2615,-212,0,994,-485
0,659656,2588,-230,0,947,-488
0,659657,2558,-251,0,910,-494
0,659658,2532,-277,0,859,-501
0,659659,2506,-302,0,807,-509
0,659660,2478,-338,0,753,-514
0,659661,2457,-368,0,712,-523
0,659662,2433,-405,0,656,-533
0,659663,2411,-444,0,599,-543
0,659664,2391,-498,0,540,-550
0,659665,2370,-547,0,495,-562
0,659666,2353,-608,0,435,-576
0,659667,2339,-670,0,373,-585
0,659668,2322,-729,0,310,-598
0,659669,2306,-807,0,263,-612
0,659670,2288,-894,0,199,-626
0,659671,2275,-973,0,134,-637
0,659672,2261,-1059,0,68,-653
0,659673,2252,-1173,0,18,-670
0,659674,2238,-1293,0,-48,-685
0,659675,2222,-1409,0,-116,-701
0,659676,2210,-1557,0,-183,-713
0,659677,2197,-1672,0,-234,-729
0,659678,2186,-1821,0,-303,-746
0,659679,2171,-1970,0,-371,-762
0,659680,2157,-2120,0,-440,-774
0,659681,2140,-2246,0,-491,-789
0,659682,2122,-2385,0,-560,-806
0,659683,2110,-2507,0,-629,-816
0,659684,2085,-2612,0,-697,-829
0,659685,2068,-2753,0,-748,-844
0,659686,2051,-2893,0,-817,-860
0,659687,2029,-2983,0,-884,-869
0,659688,2005,-3044,0,-952,-882
0,659689,1974,-3091,0,-1002,-892
0,659690,1946,-3132,0,-1068,-904
0,659691,1910,-3165,0,-1134,-913
0,659692,1869,-3203,0,-1199,-916
0,659693,1835,-3237,0,-1247,-924
0,659694,1800,-3268,0,-1310,-933
0,659695,1760,-3284,0,-1373,-939
0,659696,1720,-3287,0,-1435,-941
0,659697,1678,-3285,0,-1480,-949
0,659698,1638,-3284,0,-1540,-954
0,659699,1599,-3283,0,-1599,-954
0,659700,1556,-3281,0,-1656,-959
0,659701,1515,-3284,0,-1698,-963
0,659702,1470,-3285,0,-1753,-966
0,659703,1425,-3284,0,-1807,-968
0,659704,1389,-3287,0,-1859,-970
0,659705,1344,-3288,0,-1897,-972
0,659706,1303,-3293,0,-1947,-975
0,659707,1264,-3296,0,-1994,-977
0,659708,1222,-3301,0,-2041,-976
0,659709,1189,-3305,0,-2074,-978
0,659710,1151,-3310,0,-2117,-980
0,659711,1114,-3317,0,-2158,-981
0,659712,1078,-3321,0,-2198,-979
0,659713,1048,-3328,0,-2226,-983
0,659714,1017,-3334,0,-2262,-984
0,659715,991,-3338,0,-2296,-983
0,659716,967,-3348,0,-2328,-986
0,659717,942,-3356,0,-2351,-987
0,659718,920,-3362,0,-2379,-989
0,659719,902,-3370,0,-2405,-991
0,659720,887,-3378,0,-2430,-993
0,659721,876,-3386,0,-2446,-996
0,659722,869,-3397,0,-2466,-1000
0,659723,858,-3402,0,-2485,-1002
0,659724,854,-3411,0,-2500,-1006
0,659725,855,-3418,0,-2511,-1009
0,659726,854,-3423,0,-2523,-1013
0,659727,857,-3426,0,-2532,-1016
0,659728,865,-3435,0,-2540,-1020
0,659729,870,-3439,0,-2544,-1023
0,659730,879,-3444,0,-2547,-1024
0,659731,890,-3449,0,-2548,-1024
0,659732,899,-3452,0,-2547,-1024
0,659733,915,-3457,0,-2544,-1024
0,659734,931,-3462,0,-2539,-1024
0,659735,948,-3466,0,-2531,-1024
0,659736,963,-3467,0,-2521,-1024
0,659737,983,-3471,0,-2512,-1024
0,659738,1002,-3474,0,-2499,-1024
0,659739,1026,-3478,0,-2482,-1024
0,659740,1048,-3479,0,-2464,-1024
0,659741,1066,-3480,0,-2449,-1024
0,659742,1091,-3482,0,-2427,-1024
0,659743,1115,-3483,0,-2402,-1024
0,659744,1138,-3483,0,-2376,-1024
0,659745,1163,-3484,0,-2354,-1024
0,659746,1189,-3484,0,-2324,-1024
0,659747,1210,-3485,0,-2292,-1024
0,659748,1236,-3483,0,-2258,-1024
0,659749,1261,-3483,0,-2231,-1024
0,659750,1285,-3482,0,-2193,-1024
0,659751,1306,-3479,0,-2153,-1024
0,659752,1329,-3479,0,-2112,-1024
0,659753,1349,-3474,0,-2080,-1024
0,659754,1371,-3472,0,-2035,-1021
0,659755,1394,-3469,0,-1989,-1014
0,659756,1414,-3467,0,-1941,-1008
0,659757,1429,-3463,0,-1903,-999
0,659758,1447,-3460,0,-1853,-990
0,659759,1462,-3456,0,-1800,-978
0,659760,1476,-3450,0,-1746,-970
0,659761,1492,-3447,0,-1705,-958
0,659762,1506,-3444,0,-1649,-945
0,659763,1516,-3438,0,-1591,-936
0,659764,1526,-3419,0,-1533,-921
0,659765,1538,-3345,0,-1488,-907
0,659766,1547,-3275,0,-1427,-893
0,659767,1553,-3210,0,-1365,-879
0,659768,1554,-3137,0,-1303,-861
0,659769,1551,-3015,0,-1255,-841
0,659770,1554,-2836,0,-1191,-823
0,659771,1553,-2667,0,-1126,-803
0,659772,1548,-2487,0,-1060,-787
0,659773,1548,-2330,0,-1010,-767
0,659774,1550,-2160,0,-943,-747
0,659775,1549,-1969,0,-876,-727
0,659776,1554,-1789,0,-808,-713
0,659777,1555,-1624,0,-757,-693
0,659778,1562,-1453,0,-689,-675
0,659779,1567,-1322,0,-620,-661
0,659780,1575,-1196,0,-552,-643
0,659781,1582,-1074,0,-500,-624
0,659782,1600,-988,0,-448,-613
0,659783,1616,-906,0,-380,-602
0,659784,1630,-835,0,-311,-587
0,659785,1651,-752,0,-260,-573
0,659786,1671,-690,0,-192,-558
0,659787,1695,-625,0,-124,-545
0,659788,1724,-565,0,-57,-537
0,659789,1746,-535,0,-7,-525
0,659790,1777,-484,0,60,-515
0,659791,1813,-444,0,126,-506
0,659792,1848,-412,0,191,-502
0,659793,1888,-389,0,239,-494
0,659794,1934,-367,0,303,-487
0,659795,1972,-350,0,365,-482
0,659796,2022,-341,0,427,-483
0,659797,2074,-330,0,473,-480
0,659798,2127,-323,0,533,-475
0,659799,2182,-325,0,591,-479
0,659800,2233,-326,0,649,-479
0,659801,2289,-326,0,691,-479
0,659802,2349,-334,0,746,-480
0,659803,2410,-344,0,800,-483
0,659804,2472,-356,0,853,-486
0,659805,2524,-364,0,891,-489
0,659806,2586,-380,0,941,-493
0,659807,2648,-398,0,989,-497
0,659808,2706,-410,0,1035,-504
0,659809,2768,-430,0,1069,-507
0,659810,2826,-449,0,1112,-511
0,659811,2875,-466,0,1153,-516
0,659812,2930,-487,0,1193,-524
0,659813,2981,-500,0,1221,-528
0,659814,3028,-517,0,1258,-530
0,659815,3078,-534,0,1292,-536
0,659816,3116,-544,0,1324,-540
0,659817,3158,-556,0,1347,-543
0,659818,3196,-568,0,1376,-546
0,659819,3229,-580,0,1402,-548
0,659820,3260,-586,0,1427,-550
0,659821,3285,-588,0,1443,-552
0,659822,3307,-590,0,1464,-552
0,659823,3326,-584,0,1482,-553
0,659824,3343,-583,0,1499,-554
0,659825,3354,-576,0,1509,-552
0,659826,3359,-563,0,1521,-552
0,659827,3365,-553,0,1531,-550
0,659828,3366,-542,0,1539,-548
0,659829,3362,-525,0,1543,-545
0,659830,3354,-504,0,1547,-542
0,659831,3344,-485,0,1548,-538
0,659832,3331,-465,0,1547,-535
0,659833,3317,-448,0,1545,-531
0,659834,3299,-427,0,1540,-527
0,659835,3275,-403,0,1532,-523
0,659836,3251,-381,0,1523,-519
0,659837,3230,-363,0,1514,-514
0,659838,3200,-338,0,1500,-510
0,659839,3173,-320,0,1485,-506
0,659840,3139,-300,0,1466,-500
0,659841,3106,-279,0,1451,-497
0,659842,3070,-256,0,1430,-493
0,659843,3038,-243,0,1405,-489
0,659844,3002,-223,0,1379,-484
0,659845,2967,-211,0,1358,-482
0,659846,2929,-199,0,1328,-481
0,659847,2891,-190,0,1296,-477
0,659848,2861,-184,0,1271,-477
0,659849,2823,-182,0,1235,-476
0,659850,2786,-178,0,1198,-476
0,659851,2752,-180,0,1158,-476
0,659852,2716,-184,0,1128,-477
0,659853,2683,-188,0,1085,-479
0,659854,2651,-197,0,1041,-483
0,659855,2616,-212,0,994,-486
0,659856,2584,-231,0,959,-487
0,659857,2555,-246,0,910,-494
0,659858,2526,-275,0,859,-500
0,659859,2501,-296,0,807,-508
0,659860,2476,-325,0,767,-512
0,659861,2451,-364,0,712,-521
0,659862,2425,-403,0,656,-532
0,659863,2406,-440,0,599,-538
0,659864,2388,-485,0,555,-549
0,659865,2366,-539,0,495,-561
0,659866,2352,-595,0,435,-575
0,659867,2333,-662,0,373,-583
0,659868,2314,-731,0,326,-597
0,659869,2304,-797,0,263,-612
0,659870,2285,-873,0,199,-625
0,659871,2270,-960,0,134,-640
0,659872,2255,-1065,0,84,-651
0,659873,2245,-1161,0,18,-667
0,659874,2230,-1284,0,-48,-684
0,659875,2218,-1391,0,-116,-700
0,659876,2209,-1525,0,-166,-712
0,659877,2192,-1665,0,-234,-727
0,659878,2182,-1827,0,-303,-746
0,659879,2167,-1968,0,-371,-756
0,659880,2154,-2089,0,-423,-773
0,659881,2140,-2234,0,-491,-789
0,659882,2123,-2365,0,-560,-804
0,659883,2104,-2491,0,-629,-816
0,659884,2083,-2619,0,-680,-830
0,659885,2069,-2750,0,-748,-845
0,659886,2046,-2865,0,-817,-858
0,659887,2032,-2976,0,-884,-874
0,659888,2003,-3052,0,-935,-881
0,659889,1975,-3091,0,-1002,-894
0,659890,1944,-3135,0,-1068,-905
0,659891,1912,-3166,0,-1134,-913
0,659892,1873,-3197,0,-1182,-916
0,659893,1838,-3240,0,-1247,-925
0,659894,1801,-3275,0,-1310,-934
0,659895,1761,-3283,0,-1373,-937
0,659896,1729,-3286,0,-1419,-944
0,659897,1688,-3285,0,-1480,-950
0,659898,1645,-3282,0,-1540,-955
0,659899,1604,-3281,0,-1599,-958
0,659900,1563,-3283,0,-1642,-962
0,659901,1522,-3279,0,-1698,-966
0,659902,1481,-3283,0,-1753,-970
0,659903,1438,-3284,0,-1807,-973
0,659904,1392,-3284,0,-1846,-971
0,659905,1352,-3287,0,-1897,-976
0,659906,1311,-3291,0,-1947,-978
0,659907,1273,-3293,0,-1994,-980
0,659908,1234,-3298,0,-2029,-978
0,659909,1197,-3304,0,-2074,-981
0,659910,1157,-3307,0,-2117,-983
0,659911,1121,-3313,0,-2158,-982
0,659912,1091,-3317,0,-2188,-983
0,659913,1057,-3324,0,-2226,-984
0,659914,1029,-3331,0,-2262,-987
0,659915,999,-3336,0,-2296,-986
0,659916,973,-3346,0,-2320,-988
0,659917,953,-3350,0,-2351,-991
0,659918,930,-3359,0,-2379,-992
0,659919,911,-3366,0,-2405,-994
0,659920,897,-3376,0,-2424,-996
0,659921,882,-3382,0,-2446,-999
0,659922,872,-3392,0,-2466,-1001
0,659923,867,-3398,0,-2485,-1005
0,659924,863,-3408,0,-2497,-1008
0,659925,858,-3413,0,-2511,-1010
0,659926,859,-3418,0,-2523,-1015
0,659927,865,-3426,0,-2532,-1017
0,659928,867,-3429,0,-2538,-1021
0,659929,874,-3434,0,-2544,-1024
0,659930,884,-3441,0,-2547,-1024
0,659931,893,-3445,0,-2548,-1024
0,659932,904,-3449,0,-2547,-1024
0,659933,916,-3453,0,-2544,-1024
0,659934,931,-3457,0,-2539,-1024
0,659935,950,-3462,0,-2531,-1024
0,659936,969,-3465,0,-2524,-1024
0,659937,984,-3467,0,-2512,-1024
0,659938,1005,-3470,0,-2499,-1024
0,659939,1025,-3473,0,-2482,-1024
0,659940,1045,-3474,0,-2469,-1024
0,659941,1069,-3476,0,-2449,-1024
0,659942,1094,-3479,0,-2427,-1024
0,659943,1115,-3479,0,-2402,-1024
0,659944,1138,-3480,0,-2383,-1024
0,659945,1163,-3482,0,-2354,-1024
0,659946,1186,-3481,0,-2324,-1024
0,659947,1211,-3480,0,-2292,-1024
0,659948,1238,-3481,0,-2266,-1024
0,659949,1257,-3479,0,-2231,-1024
0,659950,1282,-3477,0,-2193,-1024
0,659951,1305,-3477,0,-2153,-1024
0,659952,1326,-3474,0,-2122,-1024
0,659953,1349,-3471,0,-2080,-1024
0,659954,1373,-3470,0,-2035,-1020
0,659955,1389,-3466,0,-1989,-1013
0,659956,1409,-3463,0,-1953,-1008
0,659957,1428,-3461,0,-1903,-999
0,659958,1443,-3456,0,-1853,-988
0,659959,1459,-3452,0,-1800,-982
0,659960,1475,-3450,0,-1760,-970
0,659961,1486,-3443,0,-1705,-957
0,659962,1500,-3439,0,-1649,-944
0,659963,1512,-3434,0,-1591,-934
0,659964,1518,-3403,0,-1547,-919
0,659965,1538,-3339,0,-1488,-907
0,659966,1546,-3278,0,-1427,-891
0,659967,1546,-3205,0,-1365,-873
0,659968,1551,-3117,0,-1318,-860
0,659969,1549,-3006,0,-1255,-840
0,659970,1549,-2812,0,-1191,-822
0,659971,1549,-2659,0,-1126,-802
0,659972,1546,-2491,0,-1076,-786
0,659973,1546,-2312,0,-1010,-766
0,659974,1546,-2131,0,-943,-747
0,659975,1551,-1955,0,-876,-732
0,659976,1548,-1799,0,-825,-711
0,659977,1555,-1620,0,-757,-693
0,659978,1562,-1455,0,-689,-675
0,659979,1563,-1320,0,-620,-660
0,659980,1573,-1178,0,-569,-643
0,659981,1581,-1074,0,-500,-624
0,659982,1596,-997,0,-448,-613
0,659983,1614,-908,0,-380,-598
0,659984,1633,-824,0,-328,-586
0,659985,1652,-753,0,-260,-572
0,659986,1672,-685,0,-192,-558
0,659987,1696,-629,0,-124,-546
0,659988,1722,-573,0,-74,-538
0,659989,1750,-526,0,-7,-527
0,659990,1784,-481,0,60,-515
0,659991,1819,-446,0,126,-510
0,659992,1850,-420,0,174,-502
0,659993,1891,-393,0,239,-495
0,659994,1933,-366,0,303,-489
0,659995,1980,-357,0,365,-488
0,659996,2030,-342,0,412,-483
0,659997,2072,-329,0,473,-479
0,659998,2127,-330,0,533,-478
0,659999,2184,-328,0,591,-477
0,660000,2238,-326,0,635,-479
0,660001,2296,-331,0,691,-480
0,660002,2359,-340,0,746,-481
0,660003,2409,-345,0,800,-482
0,660004,2471,-359,0,840,-489
0,660005,2532,-370,0,891,-489
0,660006,2592,-382,0,941,-492
0,660007,2652,-399,0,989,-500
0,660008,2708,-416,0,1023,-505
0,660009,2767,-431,0,1069,-509
0,660010,2824,-447,0,1112,-513
0,660011,2882,-472,0,1153,-519
0,660012,2932,-485,0,1183,-522
0,660013,2979,-496,0,1221,-527
0,660014,3029,-521,0,1258,-531
0,660015,3073,-528,0,1292,-534
0,660016,3121,-543,0,1316,-540
0,660017,3163,-561,0,1347,-543
0,660018,3200,-570,0,1376,-545
0,660019,3230,-578,0,1402,-548
0,660020,3258,-583,0,1421,-551
0,660021,3285,-589,0,1443,-551
0,660022,3306,-586,0,1464,-552
0,660023,3326,-583,0,1482,-553
0,660024,3337,-579,0,1495,-552
0,660025,3352,-573,0,1509,-552
0,660026,3359,-561,0,1521,-551
0,660027,3362,-553,0,1531,-550
0,660028,3363,-536,0,1537,-548
0,660029,3360,-522,0,1543,-545
0,660030,3352,-502,0,1547,-541
0,660031,3343,-483,0,1548,-538
0,660032,3328,-462,0,1547,-534
0,660033,3312,-443,0,1545,-530
0,660034,3292,-419,0,1540,-526
0,660035,3273,-399,0,1532,-522
0,660036,3249,-380,0,1525,-517
0,660037,3224,-355,0,1514,-514
0,660038,3197,-334,0,1500,-509
0,660039,3165,-313,0,1485,-503
0,660040,3137,-295,0,1471,-499
0,660041,3107,-278,0,1451,-496
0,660042,3069,-257,0,1430,-491
0,660043,3034,-236,0,1405,-488
0,660044,3000,-224,0,1386,-485
0,660045,2966,-213,0,1358,-482
0,660046,2931,-197,0,1328,-480
0,660047,2894,-190,0,1296,-479
0,660048,2857,-185,0,1271,-477
0,660049,2819,-178,0,1235,-477
0,660050,2784,-177,0,1198,-477
0,660051,2752,-180,0,1158,-478
0,660052,2716,-182,0,1128,-476
0,660053,2683,-188,0,1085,-480
0,660054,2649,-201,0,1041,-483
0,660055,2614,-213,0,994,-484
0,660056,2590,-230,0,959,-489
0,660057,2557,-250,0,910,-494
0,660058,2528,-277,0,859,-500
0,660059,2503,-298,0,807,-505
0,660060,2477,-333,0,767,-513
0,660061,2454,-365,0,712,-522
0,660062,2433,-401,0,656,-533
0,660063,2411,-443,0,599,-543
0,660064,2387,-494,0,555,-551
0,660065,2371,-545,0,495,-563
0,660066,2353,-600,0,435,-575
0,660067,2336,-663,0,373,-588
0,660068,2321,-728,0,326,-598
0,660069,2305,-803,0,263,-613
0,660070,2287,-887,0,199,-627
0,660071,2276,-970,0,134,-637
0,660072,2258,-1054,0,84,-652
0,660073,2248,-1163,0,18,-669
0,660074,2236,-1290,0,-48,-685
0,660075,2222,-1397,0,-116,-696
0,660076,2206,-1543,0,-166,-713
0,660077,2198,-1671,0,-234,-729
0,660078,2185,-1813,0,-303,-746
0,660079,2171,-1965,0,-371,-762
0,660080,2157,-2120,0,-423,-774
0,660081,2140,-2243,0,-491,-789
0,660082,2124,-2376,0,-560,-806
0,660083,2111,-2501,0,-629,-822
0,660084,2089,-2612,0,-680,-830
0,660085,2069,-2750,0,-748,-846
0,660086,2051,-2885,0,-817,-860
0,660087,2031,-2985,0,-884,-869
0,660088,2006,-3039,0,-935,-882
0,660089,1980,-3091,0,-1002,-894
0,660090,1949,-3137,0,-1068,-900
0,660091,1912,-3163,0,-1134,-910
0,660092,1872,-3205,0,-1182,-917
0,660093,1840,-3241,0,-1247,-926
0,660094,1804,-3269,0,-1310,-934
0,660095,1765,-3279,0,-1373,-941
0,660096,1724,-3281,0,-1419,-944
0,660097,1684,-3281,0,-1480,-951
0,660098,1644,-3279,0,-1540,-956
0,660099,1606,-3279,0,-1599,-961
0,660100,1561,-3276,0,-1642,-960
0,660101,1521,-3277,0,-1698,-966
0,660102,1477,-3279,0,-1753,-969
0,660103,1432,-3280,0,-1807,-970
0,660104,1396,-3281,0,-1846,-972
0,660105,1353,-3283,0,-1897,-975
0,660106,1310,-3287,0,-1947,-975
0,660107,1271,-3291,0,-1994,-977
0,660108,1229,-3295,0,-2029,-978
0,660109,1194,-3298,0,-2074,-980
0,660110,1158,-3305,0,-2117,-982
0,660111,1121,-3311,0,-2158,-983
0,660112,1086,-3315,0,-2188,-984
0,660113,1055,-3322,0,-2226,-984
0,660114,1022,-3327,0,-2262,-986
0,660115,996,-3333,0,-2296,-987
0,660116,971,-3341,0,-2320,-987
0,660117,948,-3350,0,-2351,-990
0,660118,924,-3356,0,-2379,-992
0,660119,907,-3364,0,-2405,-992
0,660120,894,-3373,0,-2424,-995
0,660121,879,-3379,0,-2446,-997
0,660122,872,-3390,0,-2466,-1000
0,660123,863,-3397,0,-2485,-1002
0,660124,856,-3403,0,-2497,-1006
0,660125,859,-3412,0,-2511,-1011
0,660126,859,-3418,0,-2523,-1014
0,660127,859,-3421,0,-2532,-1017
0,660128,866,-3426,0,-2538,-1020
0,660129,873,-3433,0,-2544,-1024
0,660130,880,-3438,0,-2547,-1024
0,660131,893,-3443,0,-2548,-1024
0,660132,904,-3448,0,-2547,-1024
0,660133,915,-3450,0,-2544,-1024
0,660134,933,-3455,0,-2539,-1024
0,660135,950,-3458,0,-2531,-1024
0,660136,966,-3462,0,-2524,-1024
0,660137,985,-3465,0,-2512,-1024
0,660138,1004,-3468,0,-2499,-1024
0,660139,1025,-3470,0,-2482,-1024
0,660140,1049,-3473,0,-2469,-1024
0,660141,1067,-3474,0,-2449,-1024
0,660142,1092,-3476,0,-2427,-1024
0,660143,1117,-3477,0,-2402,-1024
0,660144,1142,-3479,0,-2383,-1024
0,660145,1164,-3478,0,-2354,-1024
0,660146,1191,-3478,0,-2324,-1024
0,660147,1213,-3479,0,-2292,-1024
0,660148,1237,-3477,0,-2266,-1024
0,660149,1263,-3477,0,-2231,-1024
0,660150,1287,-3476,0,-2193,-1024
0,660151,1308,-3474,0,-2153,-1024
0,660152,1331,-3472,0,-2122,-1024
0,660153,1350,-3468,0,-2080,-1024
0,660154,1372,-3466,0,-2035,-1022
0,660155,1395,-3463,0,-1989,-1017
0,660156,1415,-3462,0,-1953,-1008
0,660157,1428,-3456,0,-1903,-999
0,660158,1449,-3455,0,-1853,-990
0,660159,1464,-3451,0,-1800,-979
0,660160,1478,-3446,0,-1760,-971
0,660161,1493,-3441,0,-1705,-958
0,660162,1506,-3436,0,-1649,-945
0,660163,1514,-3430,0,-1591,-931
0,660164,1526,-3411,0,-1547,-921
0,660165,1541,-3343,0,-1488,-907
0,660166,1550,-3275,0,-1427,-893
0,660167,1553,-3200,0,-1365,-880
0,660168,1556,-3135,0,-1318,-862
0,660169,1553,-3018,0,-1255,-842
0,660170,1555,-2828,0,-1191,-823
0,660171,1556,-2667,0,-1126,-808
0,660172,1549,-2493,0,-1076,-787
0,660173,1551,-2326,0,-1010,-768
0,660174,1550,-2159,0,-943,-747
0,660175,1550,-1977,0,-876,-734
0,660176,1553,-1791,0,-825,-713
0,660177,1558,-1623,0,-757,-694
0,660178,1562,-1460,0,-689,-675
0,660179,1566,-1329,0,-620,-655
0,660180,1576,-1191,0,-569,-643
0,660181,1585,-1079,0,-500,-624
0,660182,1599,-991,0,-448,-613
0,660183,1618,-900,0,-380,-603
0,660184,1630,-835,0,-328,-587
0,660185,1652,-753,0,-260,-573
0,660186,1671,-703,0,-192,-557
0,660187,1695,-628,0,-124,-549
