startbyte,time,position,current,acceleration,cmdval,control effort
0,97627,4095,12,0,334,133
0,97628,4095,14,0,334,133
0,97629,4095,15,0,359,144
0,97630,4095,15,0,359,144
0,97631,4095,14,0,385,155
0,97632,4095,15,0,385,155
0,97633,4095,15,0,410,167
0,97634,4095,16,0,410,166
0,97635,4095,19,0,435,177
0,97636,4095,18,0,435,177
0,97637,4095,16,0,460,188
0,97638,4095,18,0,460,188
0,97639,4095,18,0,485,199
0,97640,4095,19,0,485,199
0,97641,4095,22,0,510,209
0,97642,4095,21,0,510,209
0,97643,4095,20,0,535,221
0,97644,4095,22,0,535,221
0,97645,4095,22,0,560,231
0,97646,4095,22,0,560,231
0,97647,4095,24,0,585,242
0,97648,4095,23,0,585,241
0,97649,4095,23,0,610,253
0,97650,4095,25,0,610,252
0,97651,4095,25,0,634,263
0,97652,4095,27,0,634,262
0,97653,4095,27,0,659,273
0,97654,4095,26,0,659,274
0,97655,4095,29,0,683,283
0,97656,4095,29,0,683,283
0,97657,4095,29,0,707,294
0,97658,4095,29,0,707,294
0,97659,4095,33,0,731,303
0,97660,4095,31,0,731,304
0,97661,4095,32,0,755,314
0,97662,4095,34,0,755,313
0,97663,4095,35,0,779,324
0,97664,4095,35,0,779,324
0,97665,4095,37,0,803,334
0,97666,4095,37,0,803,334
0,97667,4095,37,0,827,344
0,97668,4095,39,0,827,344
0,97669,4095,39,0,850,354
0,97670,4095,39,0,850,354
0,97671,4095,42,0,874,363
0,97672,4095,41,0,874,364
0,97673,4095,42,0,897,374
0,97674,4095,45,0,897,372
0,97675,4095,43,0,920,384
0,97676,4095,44,0,920,383
0,97677,4095,48,0,943,392
0,97678,4095,47,0,943,392
0,97679,4095,47,0,966,403
0,97680,4095,48,0,966,402
0,97681,4095,46,0,988,413
0,97682,4095,48,0,988,412
0,97683,4095,51,0,1011,421
0,97684,4095,51,0,1011,421
0,97685,4095,56,0,1033,429
0,97686,4095,60,0,1033,427
0,97687,4095,63,0,1055,436
0,97688,4095,68,0,1055,433
0,97689,4095,73,0,1077,441
0,97690,4095,77,0,1077,439
0,97691,4095,79,0,1099,448
0,97692,4095,85,0,1099,445
0,97693,4095,90,0,1121,453
0,97694,4095,93,0,1121,452
0,97695,4095,102,0,1142,457
0,97696,4095,101,0,1142,458
0,97697,4095,108,0,1164,464
0,97698,4095,112,0,1164,463
0,97699,4095,117,0,1185,470
0,97700,4095,119,0,1185,469
0,97701,4095,125,0,1206,476
0,97702,4095,128,0,1206,474
0,97703,4095,134,0,1227,481
0,97704,4095,138,0,1227,479
0,97705,4095,142,0,1247,486
0,97706,4095,146,0,1247,485
0,97707,4095,151,0,1268,492
0,97708,4095,156,0,1268,490
0,97709,4095,161,0,1288,496
0,97710,4095,164,0,1288,495
0,97711,4095,171,0,1308,501
0,97712,4095,173,0,1308,500
0,97713,4095,178,0,1327,506
0,97714,4095,181,0,1327,505
0,97715,4095,186,0,1347,512
0,97716,4095,189,0,1347,510
0,97717,4095,197,0,1366,515
0,97718,4095,199,0,1366,515
0,97719,4095,206,0,1385,520
0,97720,4095,206,0,1385,520
0,97721,4095,215,0,1404,524
0,97722,4095,217,0,1404,524
0,97723,4095,220,0,1423,531
0,97724,4095,226,0,1423,528
0,97725,4095,233,0,1441,533
0,97726,4095,235,0,1441,532
0,97727,4095,238,0,1460,539
0,97728,4095,244,0,1460,537
0,97729,4095,247,0,1477,543
0,97730,4095,251,0,1477,541
0,97731,4095,257,0,1495,547
0,97732,4095,260,0,1495,545
0,97733,4095,264,0,1513,552
0,97734,4095,268,0,1513,550
0,97735,4095,276,0,1530,554
0,97736,4095,277,0,1530,553
0,97737,4095,284,0,1547,558
0,97738,4095,287,0,1547,557
0,97739,4095,292,0,1564,562
0,97740,4095,295,0,1564,561
0,97741,4095,301,0,1580,565
0,97742,4095,302,0,1580,565
0,97743,4095,307,0,1597,570
0,97744,4095,312,0,1597,568
0,97745,4095,316,0,1613,573
0,97746,4095,319,0,1613,572
0,97747,4095,324,0,1628,576
0,97748,4095,325,0,1628,576
0,97749,4095,333,0,1644,581
0,97750,4095,334,0,1644,579
0,97751,4095,341,0,1659,583
0,97752,4095,344,0,1659,581
0,97753,4095,353,0,1674,584
0,97754,4095,352,0,1674,585
0,97755,4095,357,0,1689,589
0,97756,4095,360,0,1689,588
0,97757,4095,365,0,1703,592
0,97758,4095,368,0,1703,591
0,97759,4095,373,0,1717,595
0,97760,4095,375,0,1717,594
0,97761,4095,382,0,1731,597
0,97762,4095,383,0,1731,596
0,97763,4095,388,0,1745,600
0,97764,4095,390,0,1745,600
0,97765,4095,395,0,1758,605
0,97766,4095,396,0,1758,603
0,97767,4095,404,0,1771,605
0,97768,4095,404,0,1771,605
0,97769,4095,410,0,1784,608
0,97770,4095,411,0,1784,608
0,97771,4095,415,0,1797,612
0,97772,4095,418,0,1797,610
0,97773,4095,423,0,1809,614
0,97774,4095,425,0,1809,613
0,97775,4095,429,0,1821,616
0,97776,4095,432,0,1821,615
0,97777,4095,441,0,1833,616
0,97778,4095,438,0,1833,618
0,97779,4095,447,0,1844,619
0,97780,4095,448,0,1844,618
0,97781,4095,451,0,1855,623
0,97782,4095,451,0,1855,622
0,97783,4095,456,0,1866,625
0,97784,4095,457,0,1866,624
0,97785,4095,464,0,1876,625
0,97786,4095,464,0,1876,625
0,97787,4095,468,0,1887,629
0,97788,4095,472,0,1887,627
0,97789,4095,477,0,1896,629
0,97790,4095,475,0,1896,630
0,97791,4095,481,0,1906,631
0,97792,4095,482,0,1906,631
0,97793,4095,484,0,1915,634
0,97794,4095,488,0,1915,632
0,97795,4095,492,0,1924,635
0,97796,4095,491,0,1924,635
0,97797,4095,497,0,1933,637
0,97798,4095,497,0,1933,636
0,97799,4095,500,0,1941,639
0,97800,4095,502,0,1941,638
0,97801,4095,507,0,1949,639
0,97802,4095,506,0,1949,640
0,97803,4095,511,0,1957,641
0,97804,4095,511,0,1957,641
0,97805,4095,515,0,1965,643
0,97806,4095,516,0,1965,642
0,97807,4095,519,0,1972,644
0,97808,4095,520,0,1972,644
0,97809,4095,523,0,1978,645
0,97810,4095,523,0,1978,645
0,97811,4095,527,0,1985,646
0,97812,4095,527,0,1985,646
0,97813,4095,531,0,1991,648
0,97814,4095,530,0,1991,648
0,97815,4095,534,0,1997,649
0,97816,4095,537,0,1997,647
0,97817,4095,540,0,2003,649
0,97818,4095,538,0,2003,648
0,97819,4095,542,0,2008,650
0,97820,4095,542,0,2008,650
0,97821,4095,546,0,2013,651
0,97822,4095,548,0,2013,650
0,97823,4095,546,0,2017,652
0,97824,4095,550,0,2017,651
0,97825,4095,550,0,2022,653
0,97826,4095,551,0,2022,652
0,97827,4095,553,0,2026,653
0,97828,4095,554,0,2026,653
0,97829,4095,555,0,2029,654
0,97830,4095,555,0,2029,654
0,97831,4095,556,0,2033,655
0,97832,4095,556,0,2033,655
0,97833,4095,559,0,2036,655
0,97834,4095,559,0,2036,656
0,97835,4095,560,0,2038,656
0,97836,4095,560,0,2038,656
0,97837,4095,563,0,2041,656
0,97838,4095,561,0,2041,657
0,97839,4095,563,0,2043,657
0,97840,4095,562,0,2043,657
0,97841,4095,563,0,2044,657
0,97842,4095,564,0,2044,657
0,97843,4095,567,0,2046,656
0,97844,4095,565,0,2046,657
0,97845,4095,565,0,2047,657
0,97846,4095,565,0,2047,658
0,97847,4095,565,0,2048,658
0,97848,4095,567,0,2048,657
0,97849,4095,568,0,2048,657
0,97850,4095,567,0,2048,658
0,97851,4095,567,0,2048,657
0,97852,4095,567,0,2048,657
0,97853,4095,565,0,2048,658
0,97854,4095,567,0,2048,657
0,97855,4095,567,0,2047,657
0,97856,4095,566,0,2047,657
0,97857,4095,566,0,2046,657
0,97858,4095,566,0,2046,657
0,97859,4095,564,0,2045,657
0,97860,4095,565,0,2045,657
0,97861,4095,565,0,2044,657
0,97862,4095,563,0,2044,657
0,97863,4095,563,0,2042,656
0,97864,4095,562,0,2042,657
0,97865,4095,561,0,2039,656
0,97866,4095,561,0,2039,656
0,97867,4095,561,0,2037,655
0,97868,4095,560,0,2037,656
0,97869,4095,560,0,2034,654
0,97870,4095,560,0,2034,654
0,97871,4095,557,0,2031,654
0,97872,4095,556,0,2031,655
0,97873,4095,555,0,2027,653
0,97874,4095,554,0,2027,654
0,97875,4095,554,0,2024,653
0,97876,4095,554,0,2024,653
0,97877,4095,550,0,2020,652
0,97878,4095,550,0,2020,653
0,97879,4095,549,0,2015,651
0,97880,4095,547,0,2015,652
0,97881,4095,545,0,2010,650
0,97882,4095,545,0,2010,651
0,97883,4095,542,0,2005,650
0,97884,4095,543,0,2005,649
0,97885,4095,539,0,2000,649
0,97886,4095,538,0,2000,649
0,97887,4095,534,0,1994,648
0,97888,4095,535,0,1994,648
0,97889,4095,531,0,1988,647
0,97890,4095,532,0,1988,646
0,97891,4095,528,0,1982,646
0,97892,4095,528,0,1982,646
0,97893,4095,524,0,1975,643
0,97894,4095,524,0,1975,644
0,97895,4095,519,0,1968,643
0,97896,4095,519,0,1968,643
0,97897,4095,517,0,1961,641
0,97898,4095,516,0,1961,642
0,97899,4095,512,0,1953,640
0,97900,4095,511,0,1953,640
0,97901,4095,505,0,1945,639
0,97902,4095,505,0,1945,639
0,97903,4095,502,0,1937,636
0,97904,4095,502,0,1937,637
0,97905,4095,498,0,1929,635
0,97906,4095,497,0,1929,636
0,97907,4095,493,0,1920,634
0,97908,4095,492,0,1920,634
0,97909,4095,490,0,1911,630
0,97910,4095,486,0,1911,633
0,97911,4095,483,0,1901,630
0,97912,4095,481,0,1901,630
0,97913,4095,477,0,1891,628
0,97914,4095,475,0,1891,629
0,97915,4095,471,0,1881,626
0,97916,4095,468,0,1881,627
0,97917,4095,465,0,1871,624
0,97918,4095,465,0,1871,624
0,97919,4095,460,0,1860,621
0,97920,4095,458,0,1860,622
0,97921,4095,454,0,1850,620
0,97922,4095,453,0,1850,620
0,97923,4095,447,0,1838,618
0,97924,4095,447,0,1838,618
0,97925,4095,440,0,1827,617
0,97926,4095,439,0,1827,616
0,97927,4095,432,0,1815,614
0,97928,4095,431,0,1815,614
0,97929,4095,425,0,1803,612
0,97930,4095,425,0,1803,612
0,97931,4095,419,0,1791,609
0,97932,4095,419,0,1791,609
0,97933,4095,413,0,1778,606
0,97934,4095,411,0,1778,607
0,97935,4095,405,0,1765,602
0,97936,4095,404,0,1765,604
0,97937,4095,399,0,1752,601
0,97938,4095,396,0,1752,602
0,97939,4095,392,0,1738,597
0,97940,4095,390,0,1738,598
0,97941,4095,383,0,1724,594
0,97942,4095,383,0,1724,595
0,97943,4095,376,0,1710,592
0,97944,4095,374,0,1710,593
0,97945,4095,372,0,1696,588
0,97946,4095,366,0,1696,590
0,97947,4095,362,0,1682,586
0,97948,4095,360,0,1682,587
0,97949,4095,350,0,1667,585
0,97950,4095,349,0,1667,585
0,97951,4095,345,0,1652,579
0,97952,4095,342,0,1652,581
0,97953,4095,336,0,1636,577
0,97954,4095,335,0,1636,577
0,97955,4095,328,0,1621,574
0,97956,4095,326,0,1621,575
0,97957,4095,321,0,1605,568
0,97958,4095,318,0,1605,571
0,97959,4095,313,0,1588,566
0,97960,4095,311,0,1588,567
0,97961,4095,303,0,1572,563
0,97962,4095,302,0,1572,564
0,97963,4095,298,0,1555,558
0,97964,4095,292,0,1555,560
0,97965,4095,288,0,1539,555
0,97966,4095,286,0,1539,556
0,97967,4095,277,0,1521,551
0,97968,4095,276,0,1521,552
0,97969,4095,270,0,1504,547
0,97970,4095,267,0,1504,549
0,97971,4095,260,0,1486,544
0,97972,4095,260,0,1486,545
0,97973,4095,253,0,1469,538
0,97974,4095,250,0,1469,541
0,97975,4095,248,0,1450,533
0,97976,4095,241,0,1450,536
0,97977,4095,235,0,1432,531
0,97978,4095,234,0,1432,531
0,97979,4095,227,0,1414,526
0,97980,4095,225,0,1414,527
0,97981,4095,220,0,1395,521
0,97982,4095,217,0,1395,522
0,97983,4095,208,0,1376,516
0,97984,4095,207,0,1376,518
0,97985,4095,201,0,1357,512
0,97986,4095,198,0,1357,514
0,97987,4095,193,0,1337,507
0,97988,4095,189,0,1337,510
0,97989,4095,184,0,1318,501
0,97990,4095,180,0,1318,504
0,97991,4095,175,0,1298,498
0,97992,4095,172,0,1298,499
0,97993,4095,177,0,1278,488
0,97994,4095,163,0,1278,495
0,97995,4095,158,0,1257,487
0,97996,4095,155,0,1257,488
0,97997,4095,149,0,1237,482
0,97998,4095,145,0,1237,484
0,97999,4095,140,0,1216,475
0,98000,4095,135,0,1216,479
0,98001,4095,133,0,1195,470
0,98002,4095,130,0,1195,472
0,98003,4095,124,0,1174,465
0,98004,4095,118,0,1174,467
0,98005,4095,116,0,1153,458
0,98006,4095,111,0,1153,461
0,98007,4095,106,0,1132,454
0,98008,4095,102,0,1132,456
0,98009,4095,97,0,1110,448
0,98010,4095,94,0,1110,450
0,98011,4095,91,0,1088,441
0,98012,4095,83,0,1088,445
0,98013,4095,79,0,1067,437
0,98014,4095,75,0,1067,439
0,98015,4095,72,0,1044,429
0,98016,4095,66,0,1044,433
0,98017,4095,62,0,1022,425
0,98018,4095,57,0,1022,427
0,98019,4095,53,0,1000,419
0,98020,4095,51,0,1000,419
0,98021,4095,51,0,977,410
0,98022,4095,49,0,977,410
0,98023,4095,49,0,954,400
0,98024,4095,48,0,954,400
0,98025,4095,47,0,931,390
0,98026,4095,48,0,931,390
0,98027,4095,45,0,908,381
0,98028,4095,44,0,908,381
0,98029,4095,44,0,885,371
0,98030,4095,44,0,885,371
0,98031,4095,42,0,862,362
0,98032,4095,43,0,862,361
0,98033,4095,39,0,838,352
0,98034,4095,39,0,838,352
0,98035,4095,40,0,815,341
0,98036,4095,38,0,815,343
0,98037,4095,38,0,791,331
0,98038,4095,38,0,791,332
0,98039,4095,36,0,767,322
0,98040,4095,34,0,767,323
0,98041,4095,35,0,743,311
0,98042,4095,34,0,743,313
0,98043,4095,34,0,719,301
0,98044,4095,34,0,719,301
0,98045,4095,30,0,695,292
0,98046,4095,29,0,695,292
0,98047,4095,30,0,671,281
0,98048,4095,28,0,671,282
0,98049,4095,28,0,646,271
0,98050,4095,28,0,646,271
0,98051,4095,26,0,622,261
0,98052,4095,25,0,622,260
0,98053,4095,24,0,597,250
0,98054,4095,24,0,597,251
0,98055,4095,24,0,572,239
0,98056,4095,26,0,572,238
0,98057,4095,23,0,548,229
0,98058,4095,22,0,548,229
0,98059,4095,22,0,523,218
0,98060,4095,22,0,523,218
0,98061,4095,21,0,498,207
0,98062,4095,21,0,498,207
0,98063,4095,20,0,473,197
0,98064,4095,19,0,473,197
0,98065,4095,19,0,448,186
0,98066,4095,18,0,448,186
0,98067,4095,18,0,422,175
0,98068,4095,18,0,422,175
0,98069,4095,17,0,397,164
0,98070,4095,16,0,397,164
0,98071,4095,16,0,372,153
0,98072,4095,15,0,372,153
0,98073,4095,15,0,346,141
0,98074,4095,15,0,346,141
0,98075,4095,13,0,321,131
0,98076,4095,12,0,321,132
0,98077,4095,14,0,296,120
0,98078,4095,14,0,296,120
0,98079,4095,13,0,270,108
0,98080,4095,13,0,270,108
0,98081,4095,11,0,244,98
0,98082,4095,10,0,244,98
0,98083,4095,12,0,219,86
0,98084,4095,12,0,219,86
0,98085,4095,10,0,193,75
0,98086,4095,10,0,193,75
0,98087,4095,9,0,167,64
0,98088,4095,7,0,167,65
0,98089,4095,10,0,142,53
0,98090,4095,10,0,142,52
0,98091,4095,9,0,116,41
0,98092,4095,10,0,116,41
0,98093,4095,9,0,90,29
0,98094,4095,7,0,90,30
0,98095,4095,9,0,64,17
0,98096,4095,8,0,64,18
0,98097,4095,8,0,39,7
0,98098,4095,9,0,39,6
0,98099,4095,-9,0,13,3
0,98100,4095,-8,0,13,-4
0,98101,4095,-8,0,-13,-8
0,98102,4095,-8,0,-13,-8
0,98103,4095,-9,0,-39,-20
0,98104,4095,-9,0,-39,-20
0,98105,4095,-9,0,-64,-31
0,98106,4095,-8,0,-64,-31
0,98107,4095,-10,0,-90,-42
0,98108,4095,-9,0,-90,-43
0,98109,4095,-7,0,-116,-55
0,98110,4095,-9,0,-116,-54
0,98111,4095,-9,0,-142,-66
0,98112,4095,-9,0,-142,-66
0,98113,4095,-10,0,-167,-77
0,98114,4095,-10,0,-167,-77
0,98115,4095,-9,0,-193,-89
0,98116,4095,-10,0,-193,-89
0,98117,4095,-10,0,-219,-101
0,98118,4095,-8,0,-219,-101
0,98119,4095,-9,0,-244,-112
0,98120,4095,-9,0,-244,-112
0,98121,4095,-9,0,-270,-123
0,98122,4095,-10,0,-270,-123
0,98123,4095,-10,0,-296,-135
0,98124,4095,-8,0,-296,-136
0,98125,4095,-11,0,-321,-146
0,98126,4095,-11,0,-321,-146
0,98127,4095,-10,0,-346,-157
0,98128,4095,-12,0,-346,-156
0,98129,4095,-10,0,-372,-169
0,98130,4095,-11,0,-372,-169
0,98131,4095,-13,0,-397,-179
0,98132,4095,-14,0,-397,-179
0,98133,4095,-13,0,-422,-190
0,98134,4095,-13,0,-422,-190
0,98135,4095,-13,0,-448,-202
0,98136,4095,-13,0,-448,-202
0,98137,4095,-15,0,-473,-212
0,98138,4095,-16,0,-473,-213
0,98139,4095,-15,0,-498,-224
0,98140,4095,-15,0,-498,-224
0,98141,4095,-16,0,-523,-234
0,98142,4095,-15,0,-523,-234
0,98143,4095,-16,0,-548,-245
0,98144,4095,-17,0,-548,-245
0,98145,4095,-17,0,-572,-256
0,98146,4095,-18,0,-572,-256
0,98147,4095,-19,0,-597,-266
0,98148,4095,-18,0,-597,-267
0,98149,4095,-20,0,-622,-276
0,98150,4095,-20,0,-622,-277
0,98151,4095,-20,0,-646,-288
0,98152,4095,-22,0,-646,-287
0,98153,4095,-21,0,-671,-299
0,98154,4095,-22,0,-671,-298
0,98155,4095,-23,0,-695,-309
0,98156,4095,-23,0,-695,-309
0,98157,4095,-22,0,-719,-320
0,98158,4095,-23,0,-719,-319
0,98159,4095,-25,0,-743,-330
0,98160,4095,-24,0,-743,-330
0,98161,4095,-28,0,-767,-339
0,98162,4095,-28,0,-767,-339
0,98163,4095,-26,0,-791,-351
0,98164,4095,-28,0,-791,-349
0,98165,4095,-30,0,-815,-361
0,98166,4095,-29,0,-815,-360
0,98167,4095,-32,0,-838,-369
0,98168,4095,-32,0,-838,-369
0,98169,4095,-31,0,-862,-380
0,98170,4095,-32,0,-862,-379
0,98171,4095,-32,0,-885,-390
0,98172,4095,-33,0,-885,-390
0,98173,4095,-35,0,-908,-399
0,98174,4095,-36,0,-908,-399
0,98175,4095,-37,0,-931,-409
0,98176,4095,-38,0,-931,-408
0,98177,4095,-39,0,-954,-418
0,98178,4095,-39,0,-954,-418
0,98179,4095,-41,0,-977,-428
0,98180,4095,-41,0,-977,-428
0,98181,4095,-41,0,-1000,-438
0,98182,4095,-42,0,-1000,-438
0,98183,4095,-43,0,-1022,-447
0,98184,4095,-42,0,-1022,-447
0,98185,4095,-44,0,-1044,-457
0,98186,4095,-48,0,-1044,-456
0,98187,4095,-49,0,-1067,-465
0,98188,4095,-55,0,-1067,-462
0,98189,4095,-58,0,-1088,-470
0,98190,4095,-62,0,-1088,-468
0,98191,4095,-66,0,-1110,-477
0,98192,4095,-71,0,-1110,-474
0,98193,4095,-75,0,-1132,-482
0,98194,4095,-79,0,-1132,-480
0,98195,4095,-84,0,-1153,-488
0,98196,4095,-86,0,-1153,-487
0,98197,4095,-92,0,-1174,-494
0,98198,4095,-96,0,-1174,-492
0,98199,4095,-97,0,-1195,-501
0,98200,4095,-104,0,-1195,-498
0,98201,4095,-110,0,-1216,-507
0,98202,4095,-111,0,-1216,-504
0,98203,4095,-116,0,-1237,-511
0,98204,4095,-121,0,-1237,-509
0,98205,4095,-122,0,-1257,-517
0,98206,4095,-128,0,-1257,-515
0,98207,4095,-131,0,-1278,-524
0,98208,4095,-135,0,-1278,-521
0,98209,4095,-140,0,-1298,-528
0,98210,4095,-143,0,-1298,-526
0,98211,4095,-147,0,-1318,-535
0,98212,4095,-151,0,-1318,-532
0,98213,4095,-159,0,-1337,-538
0,98214,4095,-159,0,-1337,-537
0,98215,4095,-163,0,-1357,-544
0,98216,4095,-167,0,-1357,-542
0,98217,4095,-172,0,-1376,-550
0,98218,4095,-176,0,-1376,-547
0,98219,4095,-180,0,-1395,-554
0,98220,4094,-183,0,-1395,-552
0,98221,4095,-188,0,-1414,-559
0,98222,4095,-193,0,-1414,-557
0,98223,4093,-197,0,-1432,-563
0,98224,4092,-200,0,-1432,-561
0,98225,4089,-206,0,-1450,-567
0,98226,4084,-208,0,-1450,-566
0,98227,4081,-214,0,-1469,-573
0,98228,4078,-219,0,-1469,-570
0,98229,4073,-223,0,-1486,-576
0,98230,4070,-225,0,-1486,-574
0,98231,4066,-232,0,-1504,-579
0,98232,4062,-233,0,-1504,-579
0,98233,4059,-238,0,-1521,-586
0,98234,4057,-242,0,-1521,-583
0,98235,4055,-244,0,-1539,-590
0,98236,4053,-251,0,-1539,-587
0,98237,4052,-255,0,-1555,-592
0,98238,4049,-257,0,-1555,-591
0,98239,4047,-264,0,-1572,-596
0,98240,4047,-266,0,-1572,-595
0,98241,4045,-272,0,-1588,-599
0,98242,4046,-275,0,-1588,-598
0,98243,4045,-281,0,-1605,-605
0,98244,4042,-283,0,-1605,-602
0,98245,4041,-290,0,-1621,-606
0,98246,4042,-292,0,-1621,-605
0,98247,4039,-295,0,-1636,-611
0,98248,4041,-297,0,-1636,-610
0,98249,4042,-305,0,-1652,-615
0,98250,4040,-306,0,-1652,-613
0,98251,4042,-310,0,-1667,-618
0,98252,4042,-316,0,-1667,-615
0,98253,4042,-317,0,-1682,-621
0,98254,4041,-321,0,-1682,-620
0,98255,4045,-327,0,-1696,-624
0,98256,4042,-326,0,-1696,-624
0,98257,4044,-334,0,-1710,-626
0,98258,4043,-336,0,-1710,-625
0,98259,4041,-340,0,-1724,-631
0,98260,4041,-342,0,-1724,-628
0,98261,4043,-352,0,-1738,-632
0,98262,4039,-350,0,-1738,-632
0,98263,4040,-356,0,-1752,-635
0,98264,4040,-359,0,-1752,-634
0,98265,4035,-362,0,-1765,-640
0,98266,4035,-365,0,-1765,-638
0,98267,4034,-370,0,-1778,-641
0,98268,4030,-371,0,-1778,-640
0,98269,4032,-378,0,-1791,-643
0,98270,4029,-379,0,-1791,-643
0,98271,4026,-385,0,-1803,-646
0,98272,4027,-387,0,-1803,-645
0,98273,4020,-387,0,-1815,-650
0,98274,4019,-393,0,-1815,-647
0,98275,4017,-393,0,-1827,-653
0,98276,4013,-397,0,-1827,-651
0,98277,4013,-402,0,-1838,-655
0,98278,4010,-404,0,-1838,-653
0,98279,4009,-410,0,-1850,-655
0,98280,4005,-410,0,-1850,-655
0,98281,4000,-413,0,-1860,-659
0,98282,4001,-416,0,-1860,-658
0,98283,3996,-420,0,-1871,-660
0,98284,3995,-422,0,-1871,-660
0,98285,3992,-426,0,-1881,-662
0,98286,3987,-427,0,-1881,-662
0,98287,3985,-433,0,-1891,-663
0,98288,3984,-433,0,-1891,-664
0,98289,3981,-439,0,-1901,-665
0,98290,3980,-438,0,-1901,-666
0,98291,3978,-446,0,-1911,-669
0,98292,3977,-445,0,-1911,-667
0,98293,3971,-449,0,-1920,-670
0,98294,3974,-451,0,-1920,-669
0,98295,3968,-451,0,-1929,-673
0,98296,3968,-454,0,-1929,-670
0,98297,3969,-458,0,-1937,-674
0,98298,3967,-460,0,-1937,-673
0,98299,3969,-464,0,-1945,-674
0,98300,3968,-466,0,-1945,-673
0,98301,3967,-469,0,-1953,-675
0,98302,3967,-469,0,-1953,-675
0,98303,3969,-475,0,-1961,-678
0,98304,3967,-473,0,-1961,-677
0,98305,3968,-476,0,-1968,-679
0,98306,3969,-479,0,-1968,-678
0,98307,3965,-479,0,-1975,-681
0,98308,3966,-481,0,-1975,-679
0,98309,3968,-486,0,-1982,-682
0,98310,3965,-485,0,-1982,-681
0,98311,3968,-486,0,-1988,-684
0,98312,3967,-487,0,-1988,-683
0,98313,3968,-491,0,-1994,-685
0,98314,3964,-490,0,-1994,-683
0,98315,3969,-494,0,-2000,-686
0,98316,3967,-495,0,-2000,-685
0,98317,3970,-497,0,-2005,-686
0,98318,3971,-499,0,-2005,-686
0,98319,3971,-502,0,-2010,-687
0,98320,3971,-502,0,-2010,-686
0,98321,3972,-505,0,-2015,-687
0,98322,3969,-504,0,-2015,-688
0,98323,3970,-506,0,-2020,-690
0,98324,3973,-509,0,-2020,-688
0,98325,3972,-512,0,-2024,-690
0,98326,3972,-509,0,-2024,-690
0,98327,3970,-510,0,-2027,-691
0,98328,3969,-511,0,-2027,-691
0,98329,3968,-513,0,-2031,-691
0,98330,3969,-514,0,-2031,-691
0,98331,3966,-514,0,-2034,-692
0,98332,3967,-515,0,-2034,-692
0,98333,3968,-517,0,-2037,-692
0,98334,3966,-516,0,-2037,-693
0,98335,3965,-518,0,-2039,-693
0,98336,3966,-519,0,-2039,-692
0,98337,3963,-519,0,-2042,-693
0,98338,3964,-520,0,-2042,-693
0,98339,3965,-522,0,-2044,-694
0,98340,3963,-521,0,-2044,-694
0,98341,3962,-521,0,-2045,-693
0,98342,3963,-523,0,-2045,-693
0,98343,3961,-523,0,-2046,-694
0,98344,3960,-522,0,-2046,-694
0,98345,3962,-524,0,-2047,-693
0,98346,3960,-524,0,-2047,-694
0,98347,3960,-523,0,-2048,-694
0,98348,3961,-525,0,-2048,-694
0,98349,3958,-524,0,-2048,-694
0,98350,3958,-524,0,-2048,-695
0,98351,3960,-525,0,-2048,-694
0,98352,3957,-523,0,-2048,-695
0,98353,3958,-524,0,-2048,-694
0,98354,3959,-525,0,-2048,-694
0,98355,3957,-525,0,-2047,-694
0,98356,3957,-524,0,-2047,-694
0,98357,3959,-524,0,-2046,-694
0,98358,3956,-522,0,-2046,-694
0,98359,3957,-521,0,-2044,-694
0,98360,3958,-521,0,-2044,-693
0,98361,3957,-522,0,-2043,-693
0,98362,3956,-521,0,-2043,-693
0,98363,3957,-520,0,-2041,-693
0,98364,3957,-520,0,-2041,-693
0,98365,3956,-519,0,-2038,-692
0,98366,3958,-519,0,-2038,-692
0,98367,3957,-518,0,-2036,-692
0,98368,3958,-518,0,-2036,-692
0,98369,3959,-518,0,-2033,-690
0,98370,3957,-518,0,-2033,-690
0,98371,3957,-514,0,-2029,-689
0,98372,3960,-515,0,-2029,-690
0,98373,3959,-512,0,-2026,-690
0,98374,3959,-512,0,-2026,-690
0,98375,3960,-511,0,-2022,-688
0,98376,3959,-510,0,-2022,-689
0,98377,3958,-507,0,-2017,-687
0,98378,3960,-508,0,-2017,-688
0,98379,3956,-504,0,-2013,-688
0,98380,3958,-504,0,-2013,-688
0,98381,3958,-502,0,-2008,-686
0,98382,3958,-502,0,-2008,-687
0,98383,3953,-497,0,-2003,-685
0,98384,3958,-499,0,-2003,-685
0,98385,3952,-496,0,-1997,-684
0,98386,3955,-495,0,-1997,-685
0,98387,3955,-495,0,-1991,-681
0,98388,3953,-493,0,-1991,-683
0,98389,3953,-489,0,-1985,-681
0,98390,3955,-490,0,-1985,-681
0,98391,3953,-486,0,-1978,-680
0,98392,3953,-486,0,-1978,-680
0,98393,3957,-483,0,-1972,-678
0,98394,3954,-482,0,-1972,-680
0,98395,3955,-480,0,-1965,-677
0,98396,3955,-477,0,-1965,-678
0,98397,3954,-474,0,-1957,-676
0,98398,3954,-473,0,-1957,-677
0,98399,3955,-469,0,-1949,-675
0,98400,3953,-469,0,-1949,-675
0,98401,3952,-464,0,-1941,-674
0,98402,3954,-465,0,-1941,-673
0,98403,3954,-463,0,-1933,-669
0,98404,3952,-460,0,-1933,-672
0,98405,3955,-457,0,-1924,-669
0,98406,3952,-455,0,-1924,-670
