startbyte,time,position,current,acceleration,cmdval,control effort
0,1151184,1646,-85,0,-1100,-355
0,1151185,1647,-89,0,-1132,-365
0,1151186,1650,-93,0,-1165,-372
0,1151187,1649,-98,0,-1198,-382
0,1151188,1648,-104,0,-1231,-395
0,1151189,1650,-110,0,-1264,-403
0,1151190,1647,-116,0,-1297,-413
0,1151191,1647,-118,0,-1329,-423
0,1151192,1648,-121,0,-1362,-431
0,1151193,1649,-126,0,-1395,-441
0,1151194,1649,-134,0,-1428,-453
0,1151195,1651,-151,0,-1461,-458
0,1151196,1651,-168,0,-1494,-464
0,1151197,1652,-187,0,-1526,-466
0,1151198,1651,-207,0,-1559,-471
0,1151199,1651,-229,0,-1592,-478
0,1151200,1648,-243,0,-1625,-483
0,1151201,1649,-264,0,-1658,-487
0,1151202,1645,-281,0,-1691,-490
0,1151203,1647,-300,0,-1723,-495
0,1151204,1647,-320,0,-1756,-502
0,1151205,1646,-341,0,-1789,-506
0,1151206,1644,-358,0,-1822,-512
0,1151207,1646,-377,0,-1855,-517
0,1151208,1645,-399,0,-1887,-519
0,1151209,1641,-416,0,-1920,-524
0,1151210,1646,-441,0,-1953,-530
0,1151211,1644,-457,0,-1986,-535
0,1151212,1643,-477,0,-2019,-539
0,1151213,1644,-496,0,-2052,-542
0,1151214,1641,-516,0,-2084,-547
0,1151215,1640,-541,0,-2117,-553
0,1151216,1642,-559,0,-2150,-556
0,1151217,1642,-578,0,-2183,-561
0,1151218,1640,-597,0,-2216,-563
0,1151219,1642,-621,0,-2249,-567
0,1151220,1642,-644,0,-2281,-574
0,1151221,1636,-662,0,-2314,-578
0,1151222,1638,-685,0,-2347,-581
0,1151223,1637,-706,0,-2380,-584
0,1151224,1636,-728,0,-2413,-586
0,1151225,1639,-750,0,-2446,-590
0,1151226,1638,-776,0,-2478,-596
0,1151227,1634,-792,0,-2511,-601
0,1151228,1635,-816,0,-2544,-604
0,1151229,1633,-836,0,-2577,-607
0,1151230,1633,-860,0,-2610,-610
0,1151231,1633,-885,0,-2642,-616
0,1151232,1631,-904,0,-2675,-619
0,1151233,1631,-926,0,-2708,-623
0,1151234,1634,-952,0,-2741,-624
0,1151235,1633,-974,0,-2774,-628
0,1151236,1630,-994,0,-2807,-635
0,1151237,1632,-1018,0,-2839,-637
0,1151238,1630,-1044,0,-2872,-639
0,1151239,1627,-1063,0,-2905,-641
0,1151240,1630,-1089,0,-2938,-646
0,1151241,1628,-1110,0,-2971,-649
0,1151242,1626,-1136,0,-3004,-653
0,1151243,1631,-1159,0,-3036,-656
0,1151244,1630,-1183,0,-3069,-660
0,1151245,1628,-1206,0,-3102,-661
0,1151246,1628,-1228,0,-3135,-665
0,1151247,1629,-1259,0,-3168,-669
0,1151248,1627,-1280,0,-3201,-672
0,1151249,1627,-1302,0,-3233,-675
0,1151250,1628,-1327,0,-3266,-676
0,1151251,1627,-1353,0,-3299,-679
0,1151252,1626,-1375,0,-3332,-685
0,1151253,1627,-1400,0,-3365,-687
0,1151254,1630,-1424,0,-3397,-690
0,1151255,1631,-1451,0,-3430,-691
0,1151256,1629,-1475,0,-3463,-694
0,1151257,1629,-1501,0,-3496,-696
0,1151258,1628,-1527,0,-3529,-701
0,1151259,1626,-1548,0,-3562,-704
0,1151260,1627,-1571,0,-3594,-708
0,1151261,1629,-1598,0,-3627,-709
0,1151262,1629,-1628,0,-3660,-710
0,1151263,1625,-1654,0,-3693,-716
0,1151264,1629,-1672,0,-3726,-718
0,1151265,1630,-1699,0,-3759,-721
0,1151266,1628,-1725,0,-3791,-721
0,1151267,1630,-1751,0,-3824,-723
0,1151268,1630,-1776,0,-3857,-729
0,1151269,1629,-1799,0,-3890,-731
0,1151270,1629,-1829,0,-3923,-732
0,1151271,1627,-1855,0,-3955,-733
0,1151272,1625,-1875,0,-3988,-737
0,1151273,1625,-1901,0,-4021,-740
0,1151274,1626,-1930,0,-4054,-744
0,1151275,1624,-1952,0,-4087,-747
0,1151276,1626,-1958,0,-4079,-742
0,1151277,1627,-1932,0,-4046,-741
0,1151278,1625,-1908,0,-4013,-738
0,1151279,1625,-1875,0,-3980,-735
0,1151280,1627,-1855,0,-3947,-732
0,1151281,1626,-1833,0,-3914,-728
0,1151282,1629,-1808,0,-3882,-728
0,1151283,1629,-1783,0,-3849,-725
0,1151284,1628,-1757,0,-3816,-719
0,1151285,1629,-1733,0,-3783,-717
0,1151286,1624,-1709,0,-3750,-714
0,1151287,1623,-1682,0,-3718,-714
0,1151288,1625,-1655,0,-3685,-712
0,1151289,1628,-1633,0,-3652,-708
0,1151290,1626,-1608,0,-3619,-704
0,1151291,1625,-1582,0,-3586,-701
0,1151292,1628,-1559,0,-3553,-697
0,1151293,1627,-1532,0,-3521,-698
0,1151294,1627,-1506,0,-3488,-695
0,1151295,1629,-1476,0,-3455,-691
0,1151296,1627,-1454,0,-3422,-688
0,1151297,1627,-1432,0,-3389,-684
0,1151298,1624,-1408,0,-3356,-683
0,1151299,1624,-1384,0,-3324,-680
0,1151300,1624,-1356,0,-3291,-675
0,1151301,1623,-1335,0,-3258,-673
0,1151302,1624,-1310,0,-3225,-670
0,1151303,1628,-1286,0,-3192,-668
0,1151304,1627,-1262,0,-3159,-666
0,1151305,1627,-1237,0,-3127,-663
0,1151306,1627,-1211,0,-3094,-658
0,1151307,1624,-1185,0,-3061,-656
0,1151308,1624,-1166,0,-3028,-653
0,1151309,1627,-1144,0,-2995,-649
0,1151310,1627,-1119,0,-2963,-647
0,1151311,1625,-1090,0,-2930,-642
0,1151312,1629,-1075,0,-2897,-637
0,1151313,1629,-1050,0,-2864,-634
0,1151314,1628,-1027,0,-2831,-632
0,1151315,1630,-1006,0,-2798,-630
0,1151316,1632,-979,0,-2766,-624
0,1151317,1628,-958,0,-2733,-621
0,1151318,1630,-937,0,-2700,-617
0,1151319,1630,-914,0,-2667,-616
0,1151320,1629,-891,0,-2634,-611
0,1151321,1631,-870,0,-2601,-607
0,1151322,1633,-844,0,-2569,-603
0,1151323,1634,-824,0,-2536,-599
0,1151324,1636,-802,0,-2503,-596
0,1151325,1636,-780,0,-2470,-593
0,1151326,1632,-758,0,-2437,-590
0,1151327,1635,-734,0,-2404,-583
0,1151328,1636,-716,0,-2372,-579
0,1151329,1636,-695,0,-2339,-575
0,1151330,1638,-673,0,-2306,-573
0,1151331,1640,-652,0,-2273,-569
0,1151332,1640,-627,0,-2240,-563
0,1151333,1640,-609,0,-2208,-559
0,1151334,1639,-589,0,-2175,-555
0,1151335,1637,-569,0,-2142,-552
0,1151336,1638,-545,0,-2109,-548
0,1151337,1641,-529,0,-2076,-543
0,1151338,1641,-504,0,-2043,-537
0,1151339,1641,-485,0,-2011,-534
0,1151340,1644,-467,0,-1978,-531
0,1151341,1642,-448,0,-1945,-526
0,1151342,1639,-428,0,-1912,-521
0,1151343,1643,-404,0,-1879,-515
0,1151344,1642,-391,0,-1846,-509
0,1151345,1644,-369,0,-1814,-505
0,1151346,1645,-350,0,-1781,-502
0,1151347,1645,-331,0,-1748,-497
0,1151348,1643,-310,0,-1715,-490
0,1151349,1646,-295,0,-1682,-485
0,1151350,1645,-274,0,-1649,-481
0,1151351,1647,-256,0,-1617,-478
0,1151352,1648,-235,0,-1584,-473
0,1151353,1650,-219,0,-1551,-468
0,1151354,1648,-196,0,-1518,-462
0,1151355,1647,-178,0,-1485,-457
0,1151356,1647,-160,0,-1453,-453
0,1151357,1648,-143,0,-1420,-449
0,1151358,1647,-131,0,-1387,-441
0,1151359,1647,-125,0,-1354,-429
0,1151360,1647,-123,0,-1321,-419
0,1151361,1647,-120,0,-1288,-408
0,1151362,1647,-115,0,-1256,-401
0,1151363,1648,-110,0,-1223,-392
0,1151364,1648,-103,0,-1190,-379
0,1151365,1647,-98,0,-1157,-370
0,1151366,1647,-93,0,-1124,-360
0,1151367,1647,-89,0,-1091,-353
0,1151368,1646,-86,0,-1059,-343
0,1151369,1645,-80,0,-1026,-330
0,1151370,1649,-77,0,-993,-320
0,1151371,1646,-73,0,-960,-310
0,1151372,1646,-67,0,-927,-303
0,1151373,1647,-65,0,-894,-292
0,1151374,1646,-62,0,-862,-282
0,1151375,1645,-58,0,-829,-269
0,1151376,1647,-56,0,-796,-259
0,1151377,1647,-54,0,-763,-250
0,1151378,1647,-50,0,-730,-240
0,1151379,1649,-48,0,-698,-229
0,1151380,1648,-45,0,-665,-217
0,1151381,1648,-43,0,-632,-206
0,1151382,1648,-41,0,-599,-195
0,1151383,1646,-48,0,-566,-187
0,1151384,1646,-35,0,-533,-176
0,1151385,1649,-34,0,-501,-163
0,1151386,1649,-31,0,-468,-152
0,1151387,1649,-29,0,-435,-142
0,1151388,1650,-28,0,-402,-134
0,1151389,1647,-25,0,-369,-122
0,1151390,1645,-22,0,-336,-112
0,1151391,1648,-24,0,-304,-98
0,1151392,1647,-24,0,-271,-86
0,1151393,1648,-23,0,-238,-78
0,1151394,1648,-23,0,-205,-66
0,1151395,1647,-23,0,-172,-55
0,1151396,1647,-24,0,-140,-40
0,1151397,1649,-25,0,-107,-28
0,1151398,1648,-24,0,-74,-17
0,1151399,1647,-23,0,-41,-9
0,1151400,1648,-25,0,-8,-14
0,1151401,1648,-25,0,-16,-14
0,1151402,1647,-23,0,-49,-9
0,1151403,1647,-23,0,-82,-20
0,1151404,1646,-22,0,-115,-29
0,1151405,1648,-24,0,-148,-40
0,1151406,1650,-24,0,-181,-52
0,1151407,1647,-23,0,-213,-66
0,1151408,1648,-23,0,-246,-78
0,1151409,1649,-25,0,-279,-86
0,1151410,1648,-24,0,-312,-98
0,1151411,1648,-23,0,-345,-109
0,1151412,1647,-24,0,-377,-123
0,1151413,1648,-25,0,-410,-134
0,1151414,1647,-25,0,-443,-146
0,1151415,1649,-29,0,-476,-153
0,1151416,1648,-30,0,-509,-164
0,1151417,1647,-33,0,-542,-178
0,1151418,1649,-35,0,-574,-188
0,1151419,1646,-36,0,-607,-199
0,1151420,1649,-41,0,-640,-207
0,1151421,1649,-43,0,-673,-218
0,1151422,1647,-43,0,-706,-229
0,1151423,1646,-46,0,-739,-242
0,1151424,1648,-50,0,-771,-252
0,1151425,1647,-53,0,-804,-260
0,1151426,1648,-56,0,-837,-270
0,1151427,1648,-59,0,-870,-281
0,1151428,1647,-61,0,-903,-294
0,1151429,1649,-66,0,-936,-304
0,1151430,1648,-67,0,-968,-315
0,1151431,1646,-71,0,-1001,-322
0,1151432,1646,-75,0,-1034,-332
0,1151433,1649,-81,0,-1067,-345
0,1151434,1647,-84,0,-1100,-355
0,1151435,1647,-88,0,-1132,-365
0,1151436,1650,-93,0,-1165,-373
0,1151437,1649,-99,0,-1198,-382
0,1151438,1648,-102,0,-1231,-392
0,1151439,1650,-111,0,-1264,-403
0,1151440,1645,-113,0,-1297,-414
0,1151441,1648,-119,0,-1329,-421
0,1151442,1647,-121,0,-1362,-431
0,1151443,1648,-126,0,-1395,-441
0,1151444,1648,-133,0,-1428,-453
0,1151445,1650,-149,0,-1461,-459
0,1151446,1651,-168,0,-1494,-464
0,1151447,1652,-188,0,-1526,-465
0,1151448,1651,-207,0,-1559,-471
0,1151449,1649,-226,0,-1592,-478
0,1151450,1646,-244,0,-1625,-483
0,1151451,1649,-264,0,-1658,-487
0,1151452,1644,-280,0,-1691,-491
0,1151453,1649,-302,0,-1723,-495
0,1151454,1647,-319,0,-1756,-500
0,1151455,1647,-343,0,-1789,-507
0,1151456,1645,-357,0,-1822,-512
0,1151457,1646,-377,0,-1855,-514
0,1151458,1644,-399,0,-1887,-519
0,1151459,1642,-415,0,-1920,-524
0,1151460,1646,-441,0,-1953,-530
0,1151461,1644,-457,0,-1986,-535
0,1151462,1644,-477,0,-2019,-537
0,1151463,1644,-498,0,-2052,-541
0,1151464,1643,-518,0,-2084,-546
0,1151465,1638,-537,0,-2117,-554
0,1151466,1640,-559,0,-2150,-557
0,1151467,1642,-579,0,-2183,-561
0,1151468,1643,-599,0,-2216,-563
0,1151469,1643,-620,0,-2249,-568
0,1151470,1642,-643,0,-2281,-571
0,1151471,1637,-665,0,-2314,-578
0,1151472,1638,-685,0,-2347,-581
0,1151473,1638,-708,0,-2380,-583
0,1151474,1634,-725,0,-2413,-587
0,1151475,1639,-748,0,-2446,-591
0,1151476,1638,-775,0,-2478,-597
0,1151477,1636,-793,0,-2511,-601
0,1151478,1637,-818,0,-2544,-603
0,1151479,1632,-835,0,-2577,-607
0,1151480,1632,-859,0,-2610,-610
0,1151481,1634,-884,0,-2642,-616
0,1151482,1633,-909,0,-2675,-619
0,1151483,1631,-927,0,-2708,-623
0,1151484,1634,-950,0,-2741,-625
0,1151485,1634,-973,0,-2774,-628
0,1151486,1629,-995,0,-2807,-632
0,1151487,1630,-1020,0,-2839,-637
0,1151488,1629,-1043,0,-2872,-640
0,1151489,1627,-1064,0,-2905,-641
0,1151490,1630,-1090,0,-2938,-645
0,1151491,1628,-1112,0,-2971,-649
0,1151492,1626,-1139,0,-3004,-654
0,1151493,1632,-1159,0,-3036,-656
0,1151494,1630,-1183,0,-3069,-658
0,1151495,1629,-1205,0,-3102,-661
0,1151496,1629,-1229,0,-3135,-665
0,1151497,1628,-1259,0,-3168,-669
0,1151498,1627,-1281,0,-3201,-673
0,1151499,1627,-1301,0,-3233,-676
0,1151500,1628,-1326,0,-3266,-676
0,1151501,1626,-1353,0,-3299,-680
0,1151502,1627,-1374,0,-3332,-683
0,1151503,1626,-1401,0,-3365,-687
0,1151504,1629,-1424,0,-3397,-690
0,1151505,1630,-1448,0,-3430,-691
0,1151506,1630,-1473,0,-3463,-694
0,1151507,1629,-1497,0,-3496,-696
0,1151508,1630,-1528,0,-3529,-700
0,1151509,1626,-1550,0,-3562,-704
0,1151510,1627,-1574,0,-3594,-704
0,1151511,1628,-1598,0,-3627,-707
0,1151512,1628,-1624,0,-3660,-711
0,1151513,1625,-1652,0,-3693,-716
0,1151514,1627,-1671,0,-3726,-720
0,1151515,1629,-1694,0,-3759,-722
0,1151516,1628,-1724,0,-3791,-722
0,1151517,1630,-1749,0,-3824,-724
0,1151518,1631,-1774,0,-3857,-727
0,1151519,1627,-1800,0,-3890,-732
0,1151520,1629,-1823,0,-3923,-735
0,1151521,1626,-1845,0,-3955,-736
0,1151522,1626,-1869,0,-3988,-738
0,1151523,1627,-1895,0,-4021,-740
0,1151524,1626,-1930,0,-4054,-744
0,1151525,1623,-1953,0,-4087,-746
0,1151526,1627,-1963,0,-4079,-741
0,1151527,1627,-1934,0,-4046,-740
0,1151528,1624,-1910,0,-4013,-737
0,1151529,1626,-1878,0,-3980,-731
0,1151530,1631,-1854,0,-3947,-730
0,1151531,1627,-1830,0,-3914,-729
0,1151532,1631,-1807,0,-3882,-728
0,1151533,1629,-1780,0,-3849,-725
0,1151534,1628,-1753,0,-3816,-721
0,1151535,1628,-1729,0,-3783,-718
0,1151536,1624,-1708,0,-3750,-714
0,1151537,1625,-1686,0,-3718,-714
0,1151538,1627,-1657,0,-3685,-711
0,1151539,1627,-1633,0,-3652,-708
0,1151540,1625,-1602,0,-3619,-704
0,1151541,1625,-1583,0,-3586,-701
0,1151542,1627,-1557,0,-3553,-700
0,1151543,1627,-1530,0,-3521,-698
0,1151544,1628,-1509,0,-3488,-695
0,1151545,1627,-1480,0,-3455,-689
0,1151546,1628,-1453,0,-3422,-688
0,1151547,1626,-1433,0,-3389,-686
0,1151548,1623,-1409,0,-3356,-684
0,1151549,1624,-1383,0,-3324,-681
0,1151550,1626,-1359,0,-3291,-675
0,1151551,1625,-1330,0,-3258,-673
0,1151552,1625,-1309,0,-3225,-670
0,1151553,1628,-1284,0,-3192,-668
0,1151554,1627,-1261,0,-3159,-665
0,1151555,1628,-1240,0,-3127,-662
0,1151556,1627,-1209,0,-3094,-658
0,1151557,1627,-1190,0,-3061,-654
0,1151558,1624,-1169,0,-3028,-653
0,1151559,1626,-1143,0,-2995,-650
0,1151560,1628,-1121,0,-2963,-647
0,1151561,1625,-1093,0,-2930,-640
0,1151562,1627,-1073,0,-2897,-637
0,1151563,1629,-1051,0,-2864,-636
0,1151564,1629,-1027,0,-2831,-632
0,1151565,1631,-1005,0,-2798,-630
0,1151566,1632,-981,0,-2766,-623
0,1151567,1630,-958,0,-2733,-620
0,1151568,1629,-936,0,-2700,-617
0,1151569,1630,-913,0,-2667,-615
0,1151570,1629,-891,0,-2634,-611
0,1151571,1633,-870,0,-2601,-608
0,1151572,1634,-846,0,-2569,-602
0,1151573,1633,-824,0,-2536,-599
0,1151574,1635,-801,0,-2503,-597
0,1151575,1635,-779,0,-2470,-593
0,1151576,1634,-760,0,-2437,-590
0,1151577,1633,-733,0,-2404,-583
0,1151578,1635,-713,0,-2372,-579
0,1151579,1635,-694,0,-2339,-577
0,1151580,1639,-674,0,-2306,-573
0,1151581,1640,-651,0,-2273,-568
0,1151582,1640,-631,0,-2240,-562
0,1151583,1640,-608,0,-2208,-559
0,1151584,1637,-587,0,-2175,-555
0,1151585,1638,-569,0,-2142,-552
0,1151586,1640,-547,0,-2109,-548
0,1151587,1641,-529,0,-2076,-543
0,1151588,1640,-505,0,-2043,-537
0,1151589,1644,-488,0,-2011,-533
0,1151590,1644,-467,0,-1978,-531
0,1151591,1641,-447,0,-1945,-526
0,1151592,1640,-428,0,-1912,-521
0,1151593,1643,-404,0,-1879,-515
0,1151594,1642,-388,0,-1846,-509
0,1151595,1644,-369,0,-1814,-507
0,1151596,1645,-350,0,-1781,-502
0,1151597,1646,-332,0,-1748,-497
0,1151598,1644,-313,0,-1715,-490
0,1151599,1646,-293,0,-1682,-485
0,1151600,1644,-273,0,-1649,-481
0,1151601,1648,-257,0,-1617,-478
0,1151602,1648,-235,0,-1584,-473
0,1151603,1649,-219,0,-1551,-468
0,1151604,1648,-195,0,-1518,-462
0,1151605,1648,-181,0,-1485,-456
0,1151606,1647,-161,0,-1453,-453
0,1151607,1648,-143,0,-1420,-448
0,1151608,1647,-132,0,-1387,-441
0,1151609,1646,-125,0,-1354,-429
0,1151610,1645,-122,0,-1321,-418
0,1151611,1647,-120,0,-1288,-411
0,1151612,1647,-115,0,-1256,-401
0,1151613,1648,-110,0,-1223,-391
0,1151614,1649,-104,0,-1190,-379
0,1151615,1648,-97,0,-1157,-371
0,1151616,1647,-94,0,-1124,-360
0,1151617,1648,-91,0,-1091,-353
0,1151618,1644,-84,0,-1059,-343
0,1151619,1646,-81,0,-1026,-333
0,1151620,1648,-76,0,-993,-320
0,1151621,1647,-73,0,-960,-310
0,1151622,1648,-69,0,-927,-303
0,1151623,1647,-65,0,-894,-292
0,1151624,1646,-62,0,-862,-283
0,1151625,1645,-57,0,-829,-268
0,1151626,1649,-57,0,-796,-259
0,1151627,1648,-55,0,-763,-250
0,1151628,1647,-50,0,-730,-240
0,1151629,1647,-47,0,-698,-231
0,1151630,1646,-44,0,-665,-217
0,1151631,1646,-41,0,-632,-205
0,1151632,1648,-41,0,-599,-198
0,1151633,1646,-37,0,-566,-187
0,1151634,1647,-35,0,-533,-176
0,1151635,1649,-33,0,-501,-167
0,1151636,1648,-31,0,-468,-152
0,1151637,1648,-28,0,-435,-142
0,1151638,1649,-27,0,-402,-134
0,1151639,1647,-25,0,-369,-123
0,1151640,1648,-25,0,-336,-112
0,1151641,1649,-24,0,-304,-98
0,1151642,1647,-24,0,-271,-87
0,1151643,1649,-24,0,-238,-77
0,1151644,1649,-24,0,-205,-66
0,1151645,1647,-23,0,-172,-54
0,1151646,1648,-25,0,-140,-40
0,1151647,1649,-23,0,-107,-28
0,1151648,1645,-21,0,-74,-20
0,1151649,1647,-21,0,-41,-9
0,1151650,1647,-24,0,-8,-14
0,1151651,1648,-25,0,-16,-11
0,1151652,1645,-21,0,-49,-9
0,1151653,1648,-24,0,-82,-20
0,1151654,1645,-21,0,-115,-29
0,1151655,1648,-23,0,-148,-40
0,1151656,1650,-25,0,-181,-52
0,1151657,1648,-25,0,-213,-66
0,1151658,1648,-24,0,-246,-77
0,1151659,1649,-24,0,-279,-86
0,1151660,1648,-24,0,-312,-98
0,1151661,1647,-22,0,-345,-109
0,1151662,1650,-25,0,-377,-123
0,1151663,1648,-24,0,-410,-134
0,1151664,1649,-26,0,-443,-143
0,1151665,1649,-29,0,-476,-154
0,1151666,1648,-30,0,-509,-165
0,1151667,1647,-32,0,-542,-175
0,1151668,1649,-35,0,-574,-188
0,1151669,1648,-38,0,-607,-199
0,1151670,1647,-38,0,-640,-207
0,1151671,1649,-42,0,-673,-217
0,1151672,1647,-43,0,-706,-229
0,1151673,1646,-47,0,-739,-242
0,1151674,1648,-51,0,-771,-252
0,1151675,1645,-50,0,-804,-260
0,1151676,1647,-54,0,-837,-270
0,1151677,1649,-59,0,-870,-281
0,1151678,1648,-63,0,-903,-295
0,1151679,1645,-63,0,-936,-304
0,1151680,1648,-68,0,-968,-311
0,1151681,1649,-73,0,-1001,-322
0,1151682,1648,-78,0,-1034,-332
0,1151683,1648,-80,0,-1067,-341
0,1151684,1646,-83,0,-1100,-354
0,1151685,1646,-87,0,-1132,-365
0,1151686,1649,-92,0,-1165,-372
0,1151687,1649,-98,0,-1198,-382
0,1151688,1648,-102,0,-1231,-392
0,1151689,1649,-109,0,-1264,-404
0,1151690,1648,-116,0,-1297,-414
0,1151691,1647,-119,0,-1329,-421
0,1151692,1647,-121,0,-1362,-430
0,1151693,1647,-125,0,-1395,-441
0,1151694,1650,-134,0,-1428,-453
0,1151695,1653,-155,0,-1461,-458
0,1151696,1650,-167,0,-1494,-461
0,1151697,1653,-188,0,-1526,-466
0,1151698,1651,-206,0,-1559,-471
0,1151699,1650,-226,0,-1592,-479
0,1151700,1648,-245,0,-1625,-484
0,1151701,1650,-264,0,-1658,-487
0,1151702,1644,-279,0,-1691,-490
0,1151703,1647,-299,0,-1723,-495
0,1151704,1648,-319,0,-1756,-500
0,1151705,1647,-344,0,-1789,-506
0,1151706,1645,-362,0,-1822,-512
0,1151707,1644,-376,0,-1855,-515
0,1151708,1643,-398,0,-1887,-518
0,1151709,1641,-414,0,-1920,-524
0,1151710,1645,-436,0,-1953,-532
0,1151711,1645,-459,0,-1986,-535
0,1151712,1644,-479,0,-2019,-537
0,1151713,1642,-493,0,-2052,-542
0,1151714,1643,-516,0,-2084,-546
0,1151715,1641,-537,0,-2117,-553
0,1151716,1642,-560,0,-2150,-556
0,1151717,1641,-576,0,-2183,-559
0,1151718,1641,-595,0,-2216,-564
0,1151719,1642,-619,0,-2249,-567
0,1151720,1640,-641,0,-2281,-571
0,1151721,1638,-665,0,-2314,-577
0,1151722,1640,-686,0,-2347,-581
0,1151723,1634,-703,0,-2380,-584
0,1151724,1636,-724,0,-2413,-588
0,1151725,1638,-748,0,-2446,-591
0,1151726,1639,-772,0,-2478,-597
0,1151727,1637,-794,0,-2511,-600
0,1151728,1635,-814,0,-2544,-602
0,1151729,1634,-837,0,-2577,-606
0,1151730,1632,-857,0,-2610,-610
0,1151731,1634,-881,0,-2642,-616
0,1151732,1633,-907,0,-2675,-618
0,1151733,1631,-924,0,-2708,-621
0,1151734,1633,-947,0,-2741,-625
0,1151735,1633,-972,0,-2774,-627
0,1151736,1631,-993,0,-2807,-631
0,1151737,1630,-1018,0,-2839,-637
0,1151738,1631,-1044,0,-2872,-639
0,1151739,1625,-1061,0,-2905,-642
0,1151740,1630,-1088,0,-2938,-644
0,1151741,1627,-1108,0,-2971,-649
0,1151742,1626,-1135,0,-3004,-654
0,1151743,1629,-1158,0,-3036,-657
0,1151744,1630,-1182,0,-3069,-657
0,1151745,1628,-1202,0,-3102,-662
0,1151746,1631,-1228,0,-3135,-664
0,1151747,1628,-1251,0,-3168,-670
0,1151748,1627,-1280,0,-3201,-672
0,1151749,1628,-1299,0,-3233,-674
0,1151750,1627,-1326,0,-3266,-676
0,1151751,1625,-1349,0,-3299,-679
0,1151752,1627,-1373,0,-3332,-682
0,1151753,1627,-1401,0,-3365,-687
0,1151754,1631,-1427,0,-3397,-689
0,1151755,1632,-1451,0,-3430,-689
0,1151756,1628,-1469,0,-3463,-695
0,1151757,1628,-1497,0,-3496,-696
0,1151758,1630,-1525,0,-3529,-701
0,1151759,1627,-1551,0,-3562,-703
0,1151760,1627,-1571,0,-3594,-705
0,1151761,1629,-1598,0,-3627,-707
0,1151762,1626,-1622,0,-3660,-710
0,1151763,1625,-1647,0,-3693,-716
0,1151764,1626,-1677,0,-3726,-717
0,1151765,1628,-1697,0,-3759,-718
0,1151766,1630,-1723,0,-3791,-721
0,1151767,1631,-1749,0,-3824,-723
0,1151768,1628,-1773,0,-3857,-726
0,1151769,1629,-1803,0,-3890,-730
0,1151770,1627,-1825,0,-3923,-734
0,1151771,1624,-1847,0,-3955,-735
0,1151772,1626,-1876,0,-3988,-736
0,1151773,1626,-1901,0,-4021,-739
0,1151774,1626,-1930,0,-4054,-743
0,1151775,1621,-1954,0,-4087,-746
0,1151776,1625,-1962,0,-4079,-743
0,1151777,1627,-1938,0,-4046,-740
0,1151778,1625,-1914,0,-4013,-737
0,1151779,1628,-1889,0,-3980,-731
0,1151780,1629,-1859,0,-3947,-730
0,1151781,1627,-1834,0,-3914,-731
0,1151782,1629,-1812,0,-3882,-727
0,1151783,1628,-1786,0,-3849,-724
0,1151784,1627,-1760,0,-3816,-722
0,1151785,1628,-1730,0,-3783,-718
0,1151786,1625,-1708,0,-3750,-716
0,1151787,1626,-1687,0,-3718,-713
0,1151788,1625,-1658,0,-3685,-712
0,1151789,1627,-1635,0,-3652,-708
0,1151790,1624,-1602,0,-3619,-705
0,1151791,1623,-1578,0,-3586,-702
0,1151792,1628,-1560,0,-3553,-700
0,1151793,1625,-1532,0,-3521,-698
0,1151794,1629,-1511,0,-3488,-694
0,1151795,1628,-1484,0,-3455,-689
0,1151796,1625,-1455,0,-3422,-688
0,1151797,1624,-1435,0,-3389,-686
0,1151798,1622,-1410,0,-3356,-684
0,1151799,1623,-1385,0,-3324,-681
0,1151800,1627,-1361,0,-3291,-678
0,1151801,1625,-1334,0,-3258,-673
0,1151802,1622,-1308,0,-3225,-672
0,1151803,1625,-1287,0,-3192,-669
0,1151804,1627,-1265,0,-3159,-666
0,1151805,1627,-1243,0,-3127,-662
0,1151806,1629,-1212,0,-3094,-658
0,1151807,1628,-1189,0,-3061,-655
0,1151808,1623,-1169,0,-3028,-653
0,1151809,1626,-1148,0,-2995,-649
0,1151810,1627,-1123,0,-2963,-646
0,1151811,1622,-1098,0,-2930,-641
0,1151812,1626,-1073,0,-2897,-638
0,1151813,1628,-1052,0,-2864,-637
0,1151814,1628,-1029,0,-2831,-633
0,1151815,1632,-1007,0,-2798,-630
0,1151816,1631,-984,0,-2766,-626
0,1151817,1628,-957,0,-2733,-621
0,1151818,1627,-935,0,-2700,-620
0,1151819,1629,-916,0,-2667,-615
0,1151820,1630,-894,0,-2634,-611
0,1151821,1630,-871,0,-2601,-608
0,1151822,1635,-847,0,-2569,-602
0,1151823,1631,-823,0,-2536,-599
0,1151824,1637,-805,0,-2503,-597
0,1151825,1635,-783,0,-2470,-593
0,1151826,1632,-760,0,-2437,-590
0,1151827,1635,-738,0,-2404,-583
0,1151828,1637,-748,0,-2372,-568
0,1151829,1634,-694,0,-2339,-578
0,1151830,1639,-676,0,-2306,-573
0,1151831,1638,-653,0,-2273,-569
0,1151832,1641,-634,0,-2240,-565
0,1151833,1640,-608,0,-2208,-560
0,1151834,1638,-587,0,-2175,-557
0,1151835,1637,-570,0,-2142,-553
0,1151836,1641,-550,0,-2109,-548
0,1151837,1641,-531,0,-2076,-543
0,1151838,1641,-509,0,-2043,-536
0,1151839,1641,-486,0,-2011,-533
0,1151840,1643,-470,0,-1978,-530
0,1151841,1641,-449,0,-1945,-526
0,1151842,1642,-432,0,-1912,-520
0,1151843,1643,-408,0,-1879,-514
